date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2012-05-26,190.375,4.208333333333333,17.375,14.958333333333334,17.541666666666668,2.5833333333333335,1.7916666666666667,207.75
2012-05-27,190.7826086956522,3.625,17.391304347826086,10.291666666666666,11.583333333333334,1.2916666666666667,1.8333333333333333,208.17391304347825
2012-05-28,191.45833333333334,3.5833333333333335,18.625,13.625,16.166666666666668,2.5416666666666665,1.5,210.08333333333334
2012-05-29,192.54166666666666,3.6956521739130435,19.041666666666668,15.958333333333334,19.0,3.0416666666666665,1.7391304347826086,211.58333333333334
2012-05-30,193.16666666666666,3.1666666666666665,16.666666666666668,16.347826086956523,19.565217391304348,3.217391304347826,0.875,209.83333333333334
2012-05-31,188.2608695652174,3.4583333333333335,19.043478260869566,13.666666666666666,16.916666666666668,3.25,1.75,207.30434782608697
2012-06-01,185.95652173913044,3.5,18.52173913043478,12.5,15.375,2.875,1.7916666666666667,204.47826086956522
2012-06-02,187.375,3.875,19.583333333333332,13.291666666666666,16.5,3.2083333333333335,2.4583333333333335,206.95833333333334
2012-06-03,184.83333333333334,3.1666666666666665,17.458333333333332,10.875,12.458333333333334,1.5833333333333333,1.25,202.29166666666666
2012-06-04,189.56521739130434,3.0,16.956521739130434,8.791666666666666,11.666666666666666,2.875,1.125,206.52173913043478
2012-06-05,186.91666666666666,2.5217391304347827,16.958333333333332,11.708333333333334,12.875,1.1666666666666667,1.0,203.875
2012-06-06,187.58333333333334,2.7916666666666665,17.166666666666668,14.083333333333334,16.666666666666668,2.5833333333333335,2.0,204.75
2012-06-07,189.83333333333334,3.9166666666666665,17.916666666666668,16.333333333333332,18.916666666666668,2.5833333333333335,3.3333333333333335,207.75
2012-06-08,188.6086956521739,3.125,16.73913043478261,9.208333333333334,11.25,2.0416666666666665,0.6956521739130435,205.34782608695653
2012-06-09,186.08333333333334,3.4583333333333335,15.791666666666666,13.391304347826088,16.782608695652176,3.391304347826087,1.3333333333333333,201.875
2012-06-10,188.70833333333334,3.25,14.5,9.208333333333334,10.25,1.0416666666666667,0.625,203.20833333333334
2012-06-11,189.54166666666666,2.9583333333333335,14.666666666666666,9.75,11.625,1.875,1.0416666666666667,204.20833333333334
2012-06-12,190.69565217391303,3.5652173913043477,20.26086956521739,22.291666666666668,29.458333333333332,7.166666666666667,1.0416666666666667,210.95652173913044
2012-06-13,193.29166666666666,3.0833333333333335,17.5,13.708333333333334,17.125,3.4166666666666665,1.5833333333333333,210.79166666666666
2012-06-14,194.58333333333334,3.0416666666666665,17.291666666666668,12.166666666666666,16.791666666666668,4.625,2.0,211.875
2012-06-15,192.04166666666666,2.2083333333333335,15.416666666666666,6.208333333333333,7.166666666666667,0.9583333333333334,0.5,207.45833333333334
2012-06-16,183.34782608695653,2.7916666666666665,22.304347826086957,6.916666666666667,14.875,7.958333333333333,0.3333333333333333,205.65217391304347
2012-06-17,188.45833333333334,3.4166666666666665,19.458333333333332,9.875,16.041666666666668,6.166666666666667,1.0,207.91666666666666
2012-06-18,190.25,4.125,19.208333333333332,17.375,23.541666666666668,6.166666666666667,2.5652173913043477,209.45833333333334
2012-06-19,174.54166666666666,1.391304347826087,13.208333333333334,3.1739130434782608,5.608695652173913,2.4347826086956523,0.08333333333333333,187.75
2012-06-20,191.34782608695653,2.875,15.608695652173912,13.5,17.666666666666668,4.166666666666667,0.20833333333333334,206.95652173913044
2012-06-21,197.875,3.9583333333333335,21.5,21.916666666666668,27.083333333333332,5.166666666666667,0.0,219.375
2012-06-22,195.5,3.25,16.875,16.75,20.458333333333332,3.7083333333333335,0.2916666666666667,212.375
2012-06-23,198.0,3.25,17.916666666666668,15.625,19.208333333333332,3.5833333333333335,1.3333333333333333,215.91666666666666
2012-06-24,193.8695652173913,3.6666666666666665,18.304347826086957,12.375,14.875,2.5,1.4166666666666667,212.17391304347825
2012-06-25,191.125,3.5833333333333335,18.416666666666668,14.958333333333334,18.458333333333332,3.5,0.625,209.54166666666666
2012-06-26,188.45833333333334,2.5217391304347827,16.583333333333332,10.208333333333334,13.833333333333334,3.625,0.9583333333333334,205.04166666666666
2012-06-27,185.20833333333334,1.7083333333333333,17.208333333333332,5.625,6.25,0.625,0.9583333333333334,202.41666666666666
2012-06-28,189.52173913043478,3.125,18.434782608695652,18.25,24.583333333333332,6.333333333333333,1.391304347826087,207.95652173913044
2012-06-29,191.0,2.7916666666666665,17.083333333333332,12.521739130434783,18.17391304347826,5.6521739130434785,1.25,208.08333333333334
2012-06-30,191.79166666666666,2.6666666666666665,18.541666666666668,9.166666666666666,13.666666666666666,4.5,0.8333333333333334,210.33333333333334
2012-07-01,183.125,2.7083333333333335,18.208333333333332,9.708333333333334,12.875,3.1666666666666665,1.1666666666666667,201.33333333333334
2012-07-02,198.8181818181818,4.125,16.545454545454547,13.25,16.541666666666668,3.2916666666666665,1.375,215.36363636363637
2012-07-03,206.45833333333334,4.521739130434782,21.041666666666668,17.375,24.541666666666668,7.166666666666667,1.0416666666666667,227.5
2012-07-04,193.25,3.25,16.916666666666668,15.125,19.5,4.375,1.75,210.16666666666666
2012-07-05,192.54166666666666,3.875,24.041666666666668,16.875,23.416666666666668,6.541666666666667,0.3333333333333333,216.58333333333334
2012-07-06,191.34782608695653,3.7083333333333335,21.347826086956523,15.291666666666666,25.083333333333332,9.791666666666666,1.7692307692307692,212.69565217391303
2012-07-07,192.58333333333334,3.25,18.666666666666668,15.041666666666666,18.916666666666668,3.875,0.4166666666666667,211.25
2012-07-08,195.33333333333334,3.2083333333333335,15.083333333333334,10.375,11.916666666666666,1.5416666666666667,0.5416666666666666,210.41666666666666
2012-07-09,193.41666666666666,3.4166666666666665,16.5,9.75,14.375,4.625,0.625,209.91666666666666
2012-07-10,194.7391304347826,2.782608695652174,19.08695652173913,5.153846153846154,6.846153846153846,1.6923076923076923,0.7916666666666666,213.82608695652175
2012-07-11,182.79166666666666,1.75,14.0,3.125,3.9166666666666665,0.7916666666666666,0.375,196.79166666666666
2012-07-12,183.5,2.4583333333333335,20.0,8.73913043478261,14.08695652173913,5.3478260869565215,0.4166666666666667,203.5
2012-07-13,191.375,3.2083333333333335,20.916666666666668,15.208333333333334,24.291666666666668,9.083333333333334,1.9166666666666667,212.29166666666666
2012-07-14,195.2173913043478,3.4583333333333335,31.08695652173913,11.375,18.833333333333332,7.458333333333333,1.0,226.30434782608697
2012-07-15,186.75,1.75,15.166666666666666,3.9166666666666665,7.708333333333333,3.7916666666666665,0.125,201.91666666666666
2012-07-16,180.04166666666666,1.0,12.416666666666666,2.0833333333333335,3.5416666666666665,1.4583333333333333,0.0,192.45833333333334
2012-07-17,181.91666666666666,1.2173913043478262,14.791666666666666,4.0,7.625,3.625,0.7916666666666666,196.70833333333334
2012-07-18,176.43478260869566,1.25,13.956521739130435,4.125,6.5,2.375,0.5,190.3913043478261
2012-07-19,180.875,2.3333333333333335,16.75,9.708333333333334,18.291666666666668,8.583333333333334,0.75,197.625
2012-07-20,218.16666666666666,2.5,31.166666666666668,11.583333333333334,22.5,10.916666666666666,1.5416666666666667,249.33333333333334
2012-07-21,184.70833333333334,2.625,15.791666666666666,8.625,13.25,4.625,1.25,200.5
2012-07-22,186.30434782608697,2.0416666666666665,14.478260869565217,3.5217391304347827,4.478260869565218,0.9565217391304348,0.375,200.7826086956522
2012-07-23,187.83333333333334,2.5833333333333335,16.25,6.333333333333333,8.916666666666666,2.5833333333333335,0.625,204.08333333333334
2012-07-24,194.875,3.0434782608695654,19.25,10.791666666666666,15.333333333333334,4.541666666666667,1.7916666666666667,214.125
2012-07-25,196.375,3.7916666666666665,21.291666666666668,14.416666666666666,18.166666666666668,3.75,1.9583333333333333,217.66666666666666
2012-07-26,195.34782608695653,3.5,20.347826086956523,13.666666666666666,17.666666666666668,4.0,1.9130434782608696,215.69565217391303
2012-07-27,191.33333333333334,3.125,19.875,10.833333333333334,14.541666666666666,3.7083333333333335,1.625,211.20833333333334
2012-07-28,191.54166666666666,2.875,19.208333333333332,10.0,12.875,2.875,2.625,210.75
2012-07-29,187.125,2.4583333333333335,18.791666666666668,6.75,8.625,1.875,2.0833333333333335,205.91666666666666
2012-07-30,184.52173913043478,1.7916666666666667,15.347826086956522,5.916666666666667,11.125,5.208333333333333,1.5833333333333333,199.8695652173913
2012-07-31,185.29166666666666,2.130434782608696,15.958333333333334,7.708333333333333,12.625,4.916666666666667,1.8333333333333333,201.25
2012-08-01,184.0,2.25,15.333333333333334,6.782608695652174,12.130434782608695,5.3478260869565215,1.375,199.33333333333334
2012-08-02,180.70833333333334,1.625,14.708333333333334,4.375,8.291666666666666,3.9166666666666665,0.9166666666666666,195.41666666666666
2012-08-03,183.9090909090909,2.3043478260869565,27.545454545454547,8.416666666666666,15.625,7.208333333333333,1.2916666666666667,211.45454545454547
2012-08-04,183.91666666666666,2.4166666666666665,18.0,9.25,14.208333333333334,4.958333333333333,1.25,201.91666666666666
2012-08-05,179.5,2.3333333333333335,16.25,5.916666666666667,9.25,3.3333333333333335,1.434782608695652,195.75
2012-08-06,178.0,2.5833333333333335,19.125,7.541666666666667,13.625,6.083333333333333,0.8333333333333334,197.125
2012-08-07,185.7826086956522,2.869565217391304,18.304347826086957,13.375,18.916666666666668,5.541666666666667,1.375,204.08695652173913
2012-08-08,193.16666666666666,3.375,18.25,14.583333333333334,18.541666666666668,3.9583333333333335,0.5416666666666666,211.41666666666666
2012-08-09,193.375,3.5217391304347827,18.375,13.166666666666666,16.5,3.3333333333333335,1.375,211.75
2012-08-10,192.8695652173913,3.25,19.608695652173914,11.0,13.916666666666666,2.9166666666666665,1.5,212.47826086956522
2012-08-11,190.5,3.1666666666666665,17.958333333333332,10.130434782608695,13.956521739130435,3.8260869565217392,0.7083333333333334,208.45833333333334
2012-08-12,189.625,3.0833333333333335,23.875,8.5,14.75,6.25,0.75,213.5
2012-08-13,190.20833333333334,3.7083333333333335,20.666666666666668,10.25,15.916666666666666,5.666666666666667,0.7083333333333334,210.875
2012-08-14,191.79166666666666,2.869565217391304,24.416666666666668,8.25,14.208333333333334,5.958333333333333,0.8333333333333334,216.20833333333334
2012-08-15,183.625,1.5416666666666667,14.833333333333334,2.4583333333333335,5.083333333333333,2.625,0.5652173913043478,198.45833333333334
2012-08-16,187.95833333333334,2.125,18.125,6.583333333333333,16.666666666666668,10.083333333333334,0.7916666666666666,206.08333333333334
2012-08-17,181.34782608695653,2.4583333333333335,17.565217391304348,8.375,13.541666666666666,5.166666666666667,0.9166666666666666,198.91304347826087
2012-08-18,179.29166666666666,1.7916666666666667,15.875,6.25,8.833333333333334,2.5833333333333335,0.9166666666666666,195.16666666666666
2012-08-19,177.16666666666666,1.0833333333333333,14.541666666666666,2.7916666666666665,3.625,0.8333333333333334,0.4166666666666667,191.70833333333334
2012-08-20,179.875,2.125,14.916666666666666,5.833333333333333,9.916666666666666,4.083333333333333,0.9583333333333334,194.79166666666666
2012-08-21,177.125,1.434782608695652,15.958333333333334,4.043478260869565,7.217391304347826,3.1739130434782608,0.375,193.08333333333334
2012-08-22,175.16666666666666,1.0833333333333333,14.041666666666666,2.9583333333333335,5.166666666666667,2.2083333333333335,0.25,189.20833333333334
2012-08-23,177.375,1.375,15.5,4.041666666666667,7.625,3.5833333333333335,1.0,192.875
2012-08-24,180.5,1.875,16.5,5.041666666666667,9.583333333333334,4.541666666666667,0.6666666666666666,197.0
2012-08-25,181.25,1.6666666666666667,14.458333333333334,4.958333333333333,10.208333333333334,5.25,0.6956521739130435,195.70833333333334
2012-08-26,178.45833333333334,1.5416666666666667,13.958333333333334,3.875,5.583333333333333,1.7083333333333333,1.125,192.41666666666666
2012-08-27,181.52173913043478,1.75,12.173913043478262,3.75,5.5,1.75,0.625,193.69565217391303
2012-08-28,181.25,1.3478260869565217,12.75,3.4583333333333335,5.5,2.0416666666666665,0.7916666666666666,194.0
2012-08-29,185.91666666666666,2.2083333333333335,17.916666666666668,6.5,12.75,6.25,0.375,203.83333333333334
2012-08-30,183.29166666666666,2.625,18.0,7.583333333333333,15.666666666666666,8.083333333333334,0.7083333333333334,201.29166666666666
2012-08-31,183.375,2.5,18.833333333333332,9.0,16.26086956521739,7.260869565217392,0.6666666666666666,202.20833333333334
2012-09-01,184.33333333333334,2.4583333333333335,14.541666666666666,7.541666666666667,10.666666666666666,3.125,0.625,198.875
2012-09-02,184.16666666666666,2.2083333333333335,14.125,6.458333333333333,9.791666666666666,3.3333333333333335,0.5833333333333334,198.29166666666666
2012-09-03,187.3913043478261,3.2083333333333335,18.47826086956522,11.416666666666666,17.166666666666668,5.75,0.5,205.8695652173913
2012-09-04,185.45833333333334,2.608695652173913,17.375,8.916666666666666,15.916666666666666,7.0,0.6086956521739131,202.83333333333334
2012-09-05,185.0,2.7916666666666665,20.708333333333332,9.916666666666666,19.458333333333332,9.541666666666666,0.5,205.70833333333334
2012-09-06,185.91304347826087,2.875,17.565217391304348,11.25,19.666666666666668,8.416666666666666,1.125,203.47826086956522
2012-09-07,184.0,2.4583333333333335,15.333333333333334,7.625,13.041666666666666,5.416666666666667,1.0833333333333333,199.33333333333334
2012-09-08,181.29166666666666,1.7083333333333333,11.083333333333334,2.7916666666666665,3.8333333333333335,1.0416666666666667,0.16666666666666666,192.375
2012-09-09,182.625,1.9166666666666667,11.958333333333334,2.5,3.2083333333333335,0.7083333333333334,0.08333333333333333,194.58333333333334
2012-09-10,184.20833333333334,2.4166666666666665,15.416666666666666,6.9523809523809526,13.523809523809524,6.571428571428571,0.2727272727272727,199.625
2012-09-11,221.58333333333334,3.130434782608696,28.25,15.666666666666666,23.291666666666668,7.625,0.625,249.83333333333334
2012-09-12,188.08333333333334,3.0416666666666665,16.458333333333332,14.125,19.25,5.125,0.6666666666666666,204.54166666666666
2012-09-13,186.41666666666666,2.9166666666666665,15.583333333333334,10.875,16.0,5.125,0.5,202.0
2012-09-14,184.91666666666666,2.3333333333333335,13.625,7.041666666666667,13.75,6.708333333333333,0.6521739130434783,198.54166666666666
2012-09-15,182.625,1.9583333333333333,16.041666666666668,6.875,9.333333333333334,2.4583333333333335,0.5416666666666666,198.66666666666666
2012-09-16,182.7826086956522,2.375,15.652173913043478,6.958333333333333,10.0,3.0416666666666665,1.3333333333333333,198.43478260869566
2012-09-17,177.875,1.2083333333333333,12.958333333333334,2.625,3.5833333333333335,0.9583333333333334,0.4583333333333333,190.83333333333334
2012-09-18,180.95833333333334,2.391304347826087,19.0,9.416666666666666,15.041666666666666,5.625,0.75,199.95833333333334
2012-09-19,189.06666666666666,3.0416666666666665,16.8,13.791666666666666,19.833333333333332,6.041666666666667,0.7083333333333334,205.86666666666667
2012-09-20,193.0,3.0416666666666665,23.333333333333332,16.695652173913043,20.08695652173913,3.391304347826087,1.125,216.33333333333334
2012-09-21,192.5,3.4583333333333335,19.333333333333332,15.166666666666666,17.791666666666668,2.625,1.5833333333333333,211.83333333333334
2012-09-22,191.625,3.5,18.625,11.333333333333334,13.416666666666666,2.0833333333333335,1.3333333333333333,210.25
2012-09-23,189.125,2.9166666666666665,15.75,7.75,8.833333333333334,1.0833333333333333,0.6666666666666666,204.875
2012-09-24,187.29166666666666,2.4583333333333335,15.166666666666666,12.0,15.458333333333334,3.4583333333333335,1.0434782608695652,202.45833333333334
2012-09-25,189.08333333333334,2.608695652173913,14.583333333333334,14.25,18.583333333333332,4.333333333333333,0.9583333333333334,203.66666666666666
2012-09-26,191.08695652173913,2.8333333333333335,11.217391304347826,15.166666666666666,19.541666666666668,4.375,0.7083333333333334,202.30434782608697
2012-09-27,191.0,2.9166666666666665,12.25,17.0,22.083333333333332,5.083333333333333,0.875,203.25
2012-09-28,192.625,3.125,20.041666666666668,17.041666666666668,21.083333333333332,4.041666666666667,1.125,212.66666666666666
2012-09-29,189.58333333333334,3.6666666666666665,14.708333333333334,15.041666666666666,18.458333333333332,3.4166666666666665,1.125,204.29166666666666
2012-09-30,184.125,2.25,9.458333333333334,5.956521739130435,7.086956521739131,1.1304347826086956,0.125,193.58333333333334
2012-10-01,188.04347826086956,2.9583333333333335,10.565217391304348,9.0,12.208333333333334,3.2083333333333335,0.375,198.6086956521739
2012-10-02,192.45833333333334,2.6956521739130435,11.583333333333334,12.083333333333334,16.375,4.291666666666667,0.5833333333333334,204.04166666666666
2012-10-03,189.875,2.7083333333333335,11.958333333333334,12.125,16.083333333333332,3.9583333333333335,0.7916666666666666,201.83333333333334
2012-10-04,188.41666666666666,2.9166666666666665,11.375,12.583333333333334,16.166666666666668,3.5833333333333335,0.7391304347826086,199.79166666666666
2012-10-05,191.5,3.0416666666666665,12.791666666666666,16.583333333333332,22.083333333333332,5.5,0.5833333333333334,204.29166666666666
2012-10-06,188.2173913043478,3.375,15.043478260869565,16.166666666666668,20.416666666666668,4.25,0.5833333333333334,203.2608695652174
2012-10-07,186.95833333333334,3.125,10.75,9.25,11.5,2.25,0.5,197.70833333333334
2012-10-08,188.58333333333334,3.0833333333333335,11.041666666666666,12.583333333333334,15.458333333333334,2.875,0.4166666666666667,199.625
2012-10-09,187.16666666666666,2.9565217391304346,12.166666666666666,16.333333333333332,21.75,5.416666666666667,0.4583333333333333,199.33333333333334
2012-10-10,185.91666666666666,2.6666666666666665,14.416666666666666,13.173913043478262,17.82608695652174,4.6521739130434785,0.5416666666666666,200.33333333333334
2012-10-11,187.375,3.8333333333333335,17.833333333333332,19.416666666666668,25.541666666666668,6.125,0.7083333333333334,205.20833333333334
2012-10-12,206.29166666666666,3.125,19.083333333333332,16.083333333333332,21.708333333333332,5.625,0.4166666666666667,225.375
2012-10-13,187.25,2.9583333333333335,11.208333333333334,14.083333333333334,17.791666666666668,3.7083333333333335,0.5416666666666666,198.45833333333334
2012-10-14,188.95833333333334,3.8333333333333335,13.375,13.625,16.333333333333332,2.7083333333333335,0.6956521739130435,202.33333333333334
2012-10-15,187.29166666666666,3.9166666666666665,15.166666666666666,17.583333333333332,22.0,4.416666666666667,1.3333333333333333,202.45833333333334
2012-10-16,191.17391304347825,3.0434782608695654,16.73913043478261,18.541666666666668,24.166666666666668,5.625,1.5833333333333333,207.91304347826087
2012-10-17,187.20833333333334,3.2916666666666665,15.541666666666666,13.208333333333334,17.291666666666668,4.083333333333333,0.6666666666666666,202.75
2012-10-18,188.33333333333334,3.1666666666666665,16.125,15.125,21.375,6.25,0.375,204.45833333333334
2012-10-19,189.41666666666666,2.75,13.916666666666666,15.25,20.708333333333332,5.458333333333333,0.625,203.33333333333334
2012-10-20,190.95833333333334,4.041666666666667,18.0,17.608695652173914,25.17391304347826,7.565217391304348,1.125,208.95833333333334
2012-10-21,191.54166666666666,4.375,16.708333333333332,15.333333333333334,18.0,2.6666666666666665,2.25,208.25
2012-10-22,189.58333333333334,3.4166666666666665,18.625,11.666666666666666,19.166666666666668,7.5,1.25,208.20833333333334
2012-10-23,187.95833333333334,2.608695652173913,12.958333333333334,11.166666666666666,14.708333333333334,3.5416666666666665,0.5416666666666666,200.91666666666666
2012-10-24,192.20833333333334,3.625,14.5,18.333333333333332,24.291666666666668,5.958333333333333,0.9565217391304348,206.70833333333334
2012-10-25,192.54166666666666,4.0,17.958333333333332,22.833333333333332,31.958333333333332,9.125,1.125,210.5
2012-10-26,192.63636363636363,4.041666666666667,21.545454545454547,23.541666666666668,31.666666666666668,8.125,1.2916666666666667,214.1818181818182
2012-10-27,191.25,3.625,18.625,13.833333333333334,20.0,6.166666666666667,0.8333333333333334,209.875
2012-10-28,188.41666666666666,3.3333333333333335,15.458333333333334,9.25,11.208333333333334,1.9583333333333333,0.375,203.875
2012-10-29,190.83333333333334,3.75,14.583333333333334,14.291666666666666,18.208333333333332,3.9166666666666665,1.0416666666666667,205.41666666666666
2012-10-30,190.0,3.260869565217391,16.458333333333332,15.565217391304348,22.608695652173914,7.043478260869565,0.9583333333333334,206.45833333333334
2012-10-31,191.08333333333334,3.625,17.166666666666668,18.416666666666668,25.166666666666668,6.75,1.0833333333333333,208.25
2012-11-01,190.75,3.0,14.041666666666666,12.5,16.125,3.625,1.2916666666666667,204.79166666666666
2012-11-02,192.6086956521739,3.1666666666666665,14.956521739130435,13.333333333333334,18.083333333333332,4.75,1.3333333333333333,207.56521739130434
2012-11-03,192.04166666666666,3.0,13.833333333333334,11.708333333333334,15.041666666666666,3.3333333333333335,0.6086956521739131,205.875
2012-11-04,192.41666666666666,3.9166666666666665,20.0,15.0,18.875,3.875,0.5,212.41666666666666
2012-11-05,192.04166666666666,4.291666666666667,22.625,16.083333333333332,34.125,18.041666666666668,0.75,214.66666666666666
2012-11-06,190.91666666666666,3.391304347826087,16.5,13.166666666666666,16.625,3.4583333333333335,1.3333333333333333,207.41666666666666
2012-11-07,193.33333333333334,3.8333333333333335,16.208333333333332,16.458333333333332,21.791666666666668,5.333333333333333,1.375,209.54166666666666
2012-11-08,192.54166666666666,3.875,17.791666666666668,22.958333333333332,32.0,9.041666666666666,1.125,210.33333333333334
2012-11-09,192.0,4.0,16.916666666666668,17.608695652173914,22.695652173913043,5.086956521739131,1.7916666666666667,208.91666666666666
2012-11-10,192.125,3.4583333333333335,26.958333333333332,15.333333333333334,19.625,4.291666666666667,0.9166666666666666,219.08333333333334
2012-11-11,188.875,3.5833333333333335,16.833333333333332,10.458333333333334,12.458333333333334,2.0,0.5833333333333334,205.70833333333334
2012-11-12,191.625,3.7916666666666665,14.5,11.75,15.166666666666666,3.4166666666666665,1.625,206.125
2012-11-13,189.75,2.6956521739130435,13.541666666666666,11.875,16.416666666666668,4.541666666666667,1.2173913043478262,203.29166666666666
2012-11-14,191.54166666666666,3.375,14.75,14.083333333333334,20.958333333333332,6.875,1.0,206.29166666666666
2012-11-15,194.625,3.2916666666666665,13.333333333333334,11.208333333333334,15.916666666666666,4.708333333333333,1.0416666666666667,207.95833333333334
2012-11-16,194.43478260869566,4.217391304347826,18.0,16.304347826086957,26.043478260869566,9.73913043478261,0.782608695652174,212.43478260869566
2012-11-17,191.70833333333334,4.083333333333333,19.333333333333332,11.791666666666666,15.208333333333334,3.4166666666666665,0.2916666666666667,211.04166666666666
2012-11-18,191.91666666666666,4.083333333333333,15.75,9.833333333333334,12.125,2.2916666666666665,0.6666666666666666,207.66666666666666
2012-11-19,193.125,5.666666666666667,20.958333333333332,19.608695652173914,35.0,15.391304347826088,1.125,214.08333333333334
2012-11-20,194.0,3.8260869565217392,17.875,19.208333333333332,24.916666666666668,5.708333333333333,1.875,211.875
2012-11-21,194.79166666666666,3.875,18.833333333333332,19.0,26.541666666666668,7.541666666666667,1.375,213.625
2012-11-22,192.16666666666666,4.041666666666667,24.083333333333332,21.0,35.708333333333336,14.708333333333334,0.9166666666666666,216.25
2012-11-23,190.0,4.166666666666667,18.708333333333332,16.916666666666668,25.125,8.208333333333334,1.2173913043478262,208.70833333333334
2012-11-24,191.75,3.625,14.791666666666666,17.416666666666668,24.0,6.583333333333333,0.9583333333333334,206.54166666666666
2012-11-25,193.25,3.8333333333333335,17.25,15.458333333333334,21.666666666666668,6.208333333333333,0.6666666666666666,210.5
2012-11-26,192.20833333333334,4.708333333333333,19.833333333333332,17.166666666666668,27.916666666666668,10.75,1.0833333333333333,212.04166666666666
2012-11-27,193.58333333333334,2.8260869565217392,14.708333333333334,12.333333333333334,17.041666666666668,4.708333333333333,1.4166666666666667,208.29166666666666
2012-11-28,194.25,4.125,28.291666666666668,20.59090909090909,35.09090909090909,14.5,1.0909090909090908,222.54166666666666
2012-11-29,194.33333333333334,4.958333333333333,23.416666666666668,22.91304347826087,45.78260869565217,22.869565217391305,0.9166666666666666,217.75
2012-11-30,192.91666666666666,4.25,17.625,18.791666666666668,30.208333333333332,11.416666666666666,1.0833333333333333,210.54166666666666
2012-12-01,194.66666666666666,3.9583333333333335,14.541666666666666,12.625,17.958333333333332,5.333333333333333,1.9583333333333333,209.20833333333334
2012-12-02,194.16666666666666,3.375,13.0,10.541666666666666,13.583333333333334,3.0416666666666665,0.16666666666666666,207.16666666666666
2012-12-03,192.6086956521739,4.5,17.434782608695652,18.0,29.416666666666668,11.416666666666666,1.1304347826086956,210.04347826086956
2012-12-04,193.04347826086956,2.652173913043478,13.782608695652174,11.125,15.083333333333334,3.9583333333333335,1.4583333333333333,206.82608695652175
2012-12-05,195.29166666666666,3.0833333333333335,16.458333333333332,16.041666666666668,24.5,8.458333333333334,1.5,211.75
2012-12-06,194.08333333333334,3.2916666666666665,14.708333333333334,12.5,17.166666666666668,4.666666666666667,2.5,208.79166666666666
2012-12-07,194.95833333333334,3.875,16.375,16.583333333333332,24.875,8.291666666666666,2.3333333333333335,211.33333333333334
2012-12-08,194.54166666666666,3.8333333333333335,15.125,12.166666666666666,16.041666666666668,3.875,2.125,209.66666666666666
2012-12-09,194.125,4.125,13.666666666666666,12.173913043478262,15.130434782608695,2.9565217391304346,1.6666666666666667,207.79166666666666
2012-12-10,194.625,3.5833333333333335,12.666666666666666,9.791666666666666,13.666666666666666,3.875,1.0416666666666667,207.29166666666666
2012-12-11,195.25,2.8260869565217392,14.375,10.541666666666666,14.75,4.208333333333333,1.4166666666666667,209.625
2012-12-12,197.08333333333334,3.4583333333333335,15.916666666666666,16.583333333333332,24.666666666666668,8.083333333333334,1.4166666666666667,213.0
2012-12-13,197.70833333333334,3.8333333333333335,18.833333333333332,21.625,33.625,12.0,1.173913043478261,216.54166666666666
2012-12-14,197.17391304347825,4.708333333333333,47.56521739130435,22.875,42.916666666666664,20.041666666666668,1.0,244.7391304347826
2012-12-15,192.17391304347825,4.416666666666667,16.130434782608695,18.833333333333332,28.208333333333332,9.375,0.5,208.30434782608697
2012-12-16,193.875,4.25,11.541666666666666,14.5,18.083333333333332,3.5833333333333335,0.7916666666666666,205.41666666666666
2012-12-17,194.79166666666666,5.125,15.5,21.041666666666668,36.875,15.833333333333334,0.7083333333333334,210.29166666666666
2012-12-18,194.625,4.260869565217392,15.333333333333334,16.083333333333332,26.625,10.541666666666666,1.2083333333333333,209.95833333333334
2012-12-19,194.54166666666666,3.5416666666666665,13.333333333333334,20.17391304347826,30.391304347826086,10.217391304347826,0.75,207.875
2012-12-20,196.58333333333334,3.7916666666666665,14.375,18.583333333333332,29.791666666666668,11.208333333333334,1.0833333333333333,210.95833333333334
2012-12-21,193.875,3.9583333333333335,15.375,20.875,30.791666666666668,9.916666666666666,1.5,209.25
2012-12-22,191.33333333333334,3.75,12.833333333333334,14.625,20.0,5.375,0.625,204.16666666666666
2012-12-23,194.375,4.208333333333333,11.375,10.708333333333334,13.333333333333334,2.625,1.608695652173913,205.75
2012-12-24,194.33333333333334,3.0416666666666665,8.333333333333334,6.541666666666667,8.583333333333334,2.0416666666666665,1.2083333333333333,202.66666666666666
2012-12-25,190.82608695652175,3.391304347826087,12.782608695652174,17.166666666666668,25.875,8.708333333333334,1.7916666666666667,203.6086956521739
2012-12-26,189.66666666666666,2.5416666666666665,10.083333333333334,13.291666666666666,18.083333333333332,4.791666666666667,1.5,199.75
2012-12-27,191.08333333333334,3.625,15.75,20.291666666666668,32.0,11.708333333333334,1.0833333333333333,206.83333333333334
2012-12-28,192.875,4.375,18.041666666666668,24.625,40.833333333333336,16.208333333333332,1.25,210.91666666666666
2012-12-29,188.54166666666666,3.9565217391304346,13.791666666666666,17.043478260869566,24.0,6.956521739130435,1.0833333333333333,202.33333333333334
2012-12-30,188.25,4.791666666666667,14.833333333333334,14.083333333333334,21.541666666666668,7.458333333333333,0.5416666666666666,203.08333333333334
2012-12-31,187.5,3.2083333333333335,9.166666666666666,7.083333333333333,8.5,1.4166666666666667,1.25,196.66666666666666
2013-01-01,198.17391304347825,4.083333333333333,12.869565217391305,12.458333333333334,17.958333333333332,5.5,2.7083333333333335,211.04347826086956
