date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-08-15,190.304,100.0,98.958,94.0,3.87,1.042,1.167,0.125,6.625,24.9,23.604,22.3,194.174
2017-08-16,190.333,100.0,97.5,90.0,3.375,1.13,1.13,0.0,6.75,23.9,22.479,21.7,193.708
2017-08-17,194.292,100.0,91.125,72.0,3.458,1.958,2.0,0.042,8.167,27.8,24.55,21.8,197.75
2017-08-18,205.583,100.0,92.25,70.0,4.958,4.833,5.25,0.417,13.667,30.3,25.938,23.5,210.542
2017-08-19,208.458,100.0,96.833,88.0,4.333,3.208,3.458,0.25,11.542,26.6,24.55,22.5,212.792
2017-08-20,202.458,100.0,92.375,78.0,4.25,1.917,1.917,0.0,6.833,27.7,24.558,22.3,206.708
2017-08-21,203.583,100.0,89.833,73.0,3.958,3.083,3.375,0.292,12.0,29.6,26.208,23.2,207.542
2017-08-22,205.348,100.0,84.417,62.0,7.217,6.261,7.0,0.739,22.333,32.8,28.121,24.5,212.565
2017-08-23,225.958,100.0,79.375,59.0,9.75,6.87,8.0,1.13,25.625,33.5,29.05,25.1,235.708
2017-08-24,231.208,99.0,77.542,47.0,10.917,7.5,8.583,1.083,32.542,35.4,29.3,25.2,242.125
2017-08-25,210.292,96.0,81.917,60.0,11.042,9.667,10.417,0.75,44.042,34.0,29.133,25.6,221.333
2017-08-26,205.292,100.0,85.667,70.0,9.875,5.417,5.542,0.125,51.167,30.4,27.188,24.3,215.167
2017-08-27,197.125,95.0,74.875,46.0,6.083,2.625,2.625,0.0,14.75,29.2,25.062,21.0,203.208
2017-08-28,200.833,96.0,84.458,60.0,8.042,4.625,4.875,0.25,18.542,30.5,25.421,20.3,208.875
2017-08-29,186.565,98.0,80.917,61.0,5.826,4.333,5.333,1.0,14.708,32.9,28.746,24.9,192.391
2017-08-30,188.667,97.0,88.125,65.0,5.708,2.478,2.87,0.391,14.625,32.6,26.167,22.7,194.375
2017-08-31,190.875,100.0,94.792,85.0,5.917,1.667,1.667,0.0,7.958,22.6,20.542,18.9,196.792
2017-09-01,191.125,99.0,84.417,69.0,4.625,2.0,2.125,0.125,5.458,23.2,20.383,18.4,195.75
2017-09-02,193.792,94.0,86.0,70.0,5.5,2.708,2.792,0.083,6.625,23.4,19.425,16.8,199.292
2017-09-03,200.208,97.0,78.333,53.0,7.208,3.958,4.167,0.208,11.458,26.4,21.338,14.8,207.417
2017-09-04,198.542,100.0,90.542,73.0,7.0,4.375,4.625,0.25,11.375,22.9,20.833,19.2,205.542
2017-09-05,193.3,99.0,91.958,77.0,7.35,2.773,2.955,0.182,11.0,25.2,22.108,19.7,200.65
2017-09-06,192.083,100.0,99.833,99.0,6.542,3.435,3.435,0.0,11.417,22.0,21.292,20.6,198.625
2017-09-07,192.75,100.0,97.958,85.0,6.75,3.792,3.875,0.083,22.458,23.8,21.812,20.9,199.5
2017-09-08,191.0,100.0,91.125,74.0,6.208,3.333,3.333,0.0,13.391,24.9,21.983,18.7,197.208
2017-09-09,204.333,100.0,80.917,53.0,9.833,4.833,5.25,0.417,16.458,27.8,22.554,18.7,214.167
2017-09-10,200.25,98.0,77.875,50.0,9.167,3.875,4.083,0.208,17.333,29.6,24.217,17.8,209.417
2017-09-11,196.792,98.0,78.833,53.0,6.292,2.5,2.542,0.042,13.542,30.2,25.688,21.8,203.083
2017-09-12,192.435,100.0,94.0,84.0,8.652,7.333,7.875,0.542,12.542,27.8,25.55,23.0,201.087
2017-09-13,203.125,100.0,81.667,52.0,11.417,6.739,7.913,1.174,12.167,29.7,24.879,21.4,214.542
2017-09-14,198.667,97.0,83.417,66.0,8.5,4.542,4.917,0.375,12.5,28.5,23.921,21.5,207.167
2017-09-15,198.292,91.0,69.208,48.0,8.375,4.667,4.875,0.208,12.458,27.0,22.025,17.9,206.667
2017-09-16,197.833,100.0,83.875,70.0,7.0,2.25,2.333,0.083,10.292,21.9,19.842,18.3,204.833
2017-09-17,191.917,100.0,99.25,95.0,5.375,1.667,1.667,0.0,8.958,23.9,20.571,18.1,197.292
2017-09-18,187.167,97.0,73.042,53.0,5.458,2.292,2.417,0.125,9.833,31.9,26.833,20.6,192.625
2017-09-19,196.609,92.0,77.958,55.0,9.652,5.375,5.583,0.208,13.375,27.9,23.317,19.9,206.261
2017-09-20,203.75,98.0,83.375,70.0,16.083,11.304,12.0,0.696,25.375,24.9,22.596,20.0,219.833
2017-09-21,208.375,95.0,68.083,42.0,15.125,8.5,8.917,0.417,18.208,27.9,22.938,18.6,223.5
2017-09-22,201.458,99.0,81.792,61.0,9.75,3.917,4.042,0.125,12.583,26.5,22.796,18.8,211.208
2017-09-23,195.417,100.0,90.667,71.0,8.167,1.458,1.458,0.0,5.583,22.2,19.475,17.4,203.583
2017-09-24,203.25,97.0,82.292,59.0,10.333,3.375,3.5,0.125,10.375,25.6,21.079,17.2,213.583
2017-09-25,203.542,100.0,82.5,54.0,9.417,4.042,4.292,0.25,14.792,28.1,22.538,17.8,212.958
2017-09-26,199.087,100.0,86.125,62.0,8.522,4.0,4.167,0.167,18.583,27.8,22.583,18.4,207.609
2017-09-27,199.583,91.0,78.875,65.0,6.5,3.261,3.304,0.043,11.208,26.1,23.188,20.5,206.083
2017-09-28,193.792,100.0,96.083,83.0,6.583,4.167,4.417,0.25,8.042,23.1,19.346,15.7,200.375
2017-09-29,194.208,97.0,78.25,50.0,6.583,5.708,5.958,0.25,5.083,24.3,19.142,15.6,200.792
2017-09-30,203.542,98.0,84.292,65.0,8.458,5.625,5.792,0.167,12.667,23.1,18.942,15.4,212.0
2017-10-01,204.417,99.0,78.75,54.0,9.333,4.5,4.667,0.167,16.417,24.8,19.283,14.0,213.75
2017-10-02,206.542,96.0,78.083,57.0,7.917,4.292,4.375,0.083,12.167,25.3,21.992,17.5,214.458
2017-10-03,209.261,100.0,90.625,74.0,9.783,5.875,6.917,1.042,23.333,26.3,21.729,18.7,219.043
2017-10-04,193.857,85.0,71.458,62.0,3.571,2.826,2.826,0.0,,19.2,17.546,15.0,197.429
2017-10-05,199.154,88.0,70.25,48.0,5.231,3.833,3.917,0.083,6.857,19.3,15.071,12.0,204.385
2017-10-06,203.625,100.0,88.0,72.0,8.958,7.292,7.417,0.125,13.583,18.4,15.262,12.4,212.583
2017-10-07,194.917,100.0,94.625,81.0,4.542,2.25,2.292,0.042,11.583,23.0,19.446,16.6,199.458
2017-10-08,207.167,100.0,91.167,71.0,5.125,2.292,2.417,0.125,8.25,24.1,19.258,16.4,212.292
2017-10-09,204.792,100.0,84.417,59.0,6.167,3.542,3.625,0.083,9.5,25.9,20.017,15.2,210.958
2017-10-10,211.957,100.0,87.917,60.0,10.652,6.042,6.708,0.667,23.583,27.7,22.046,18.0,222.609
2017-10-11,201.792,100.0,96.0,91.0,9.417,3.0,3.174,0.174,21.875,20.8,19.475,17.8,211.208
2017-10-12,199.167,100.0,87.833,70.0,10.583,5.792,6.25,0.458,34.917,27.3,21.554,18.4,209.75
2017-10-13,193.792,100.0,95.708,82.0,7.083,2.458,2.458,0.0,6.625,18.9,15.642,14.5,200.875
2017-10-14,196.417,100.0,99.0,97.0,7.042,2.917,2.917,0.0,5.125,15.3,14.554,13.2,203.458
2017-10-15,201.333,100.0,98.875,96.0,7.625,3.542,3.542,0.0,10.542,16.0,14.925,13.9,208.958
2017-10-16,200.917,100.0,99.417,99.0,6.917,4.25,4.25,0.0,8.792,14.0,12.946,12.2,207.833
2017-10-17,199.826,100.0,96.292,87.0,11.174,6.958,7.167,0.208,9.792,15.4,13.15,10.7,211.0
2017-10-18,202.5,99.0,79.125,61.0,9.625,4.773,6.364,1.591,9.75,17.7,12.921,8.4,212.125
2017-10-19,195.478,100.0,98.167,90.0,6.217,4.292,4.333,0.042,8.417,12.4,11.312,9.9,201.696
2017-10-20,193.579,100.0,98.25,93.0,6.421,5.042,5.167,0.125,4.833,17.4,14.408,11.7,200.0
2017-10-21,193.583,100.0,99.458,99.0,5.167,2.5,2.5,0.0,8.5,17.9,16.938,15.2,198.75
2017-10-22,186.792,100.0,99.5,99.0,3.75,0.875,0.875,0.0,4.792,18.9,17.733,17.0,190.542
2017-10-23,186.958,99.0,68.208,41.0,4.958,5.958,8.833,2.875,12.625,24.7,18.758,12.1,191.917
2017-10-24,199.167,92.0,78.333,59.0,8.167,4.583,4.75,0.167,12.5,16.6,13.45,10.9,207.333
2017-10-25,198.333,98.0,92.75,84.0,9.208,9.043,9.739,0.696,14.042,13.7,12.492,10.7,207.542
2017-10-26,199.652,99.0,82.292,50.0,9.087,8.333,9.417,1.083,14.625,19.0,12.921,8.7,208.739
2017-10-27,207.042,98.0,84.417,58.0,10.25,10.833,14.167,3.333,21.667,20.0,13.279,7.7,217.292
2017-10-28,198.125,99.0,93.167,79.0,4.708,6.792,6.875,0.083,22.708,16.6,14.383,13.1,202.833
2017-10-29,195.208,100.0,99.167,99.0,4.417,4.167,4.417,0.25,8.417,15.3,14.592,13.8,199.625
2017-10-30,191.625,99.0,58.458,38.0,2.958,11.125,14.458,3.333,4.125,18.0,14.429,9.4,194.583
2017-10-31,199.043,95.0,65.167,39.0,8.783,9.708,11.583,1.875,13.739,16.7,11.538,7.1,207.826
2017-11-01,211.458,96.0,83.375,61.0,16.208,16.783,22.174,5.391,26.5,19.0,12.804,7.7,227.667
2017-11-02,207.304,97.0,82.667,55.0,14.783,12.667,19.042,6.375,27.042,20.5,13.788,8.0,222.087
2017-11-03,197.25,100.0,89.042,66.0,7.792,7.417,7.875,0.458,18.5,20.8,15.721,11.8,205.042
2017-11-04,203.792,100.0,88.833,63.0,7.083,6.042,6.792,0.75,18.042,21.3,14.629,9.0,210.875
2017-11-05,201.708,95.0,74.292,41.0,8.375,7.458,7.917,0.458,10.542,15.8,10.538,6.3,210.083
2017-11-06,209.75,94.0,79.375,57.0,11.333,14.042,17.5,3.458,21.792,21.1,13.229,6.2,221.083
2017-11-07,208.458,94.0,80.958,57.0,17.333,16.125,21.333,5.208,29.292,22.4,15.712,8.2,225.792
2017-11-08,214.833,98.0,90.083,83.0,30.125,28.913,40.783,11.87,55.958,15.9,13.896,11.5,244.958
2017-11-09,207.478,98.0,66.083,37.0,22.261,15.375,26.375,11.0,28.667,18.2,12.554,7.6,229.739
2017-11-10,210.25,92.0,75.5,57.0,14.792,13.583,16.5,2.917,19.0,17.7,11.421,5.8,225.042
2017-11-11,197.083,97.0,60.792,37.0,8.542,6.417,7.167,0.75,13.5,19.7,15.892,10.9,205.625
2017-11-12,198.0,83.0,56.833,36.0,7.875,7.0,8.083,1.083,7.208,15.0,10.483,6.0,205.875
2017-11-13,205.364,98.0,82.292,61.0,10.864,10.5,13.333,2.833,20.0,16.1,10.188,3.9,216.227
2017-11-14,205.25,98.0,95.0,85.0,21.375,21.875,26.25,4.375,46.417,13.8,11.733,9.8,226.625
2017-11-15,206.417,99.0,90.792,73.0,18.333,12.304,19.217,6.913,20.083,16.1,11.158,7.4,224.75
2017-11-16,201.348,95.0,70.167,39.0,6.957,7.667,10.042,2.375,7.25,15.0,9.658,5.5,208.304
2017-11-17,201.583,88.0,71.125,47.0,7.75,9.375,10.875,1.5,8.833,13.4,8.521,4.1,209.333
2017-11-18,204.833,98.0,86.0,73.0,14.833,16.167,18.958,2.792,25.583,14.2,9.392,7.1,219.667
2017-11-19,199.792,81.0,56.833,35.0,5.417,3.417,3.417,0.0,4.958,11.8,7.379,3.6,205.208
2017-11-20,206.25,86.0,72.542,51.0,11.417,12.417,15.417,3.0,12.417,8.9,4.492,1.2,217.667
2017-11-21,202.542,81.0,59.875,39.0,10.042,10.333,11.5,1.167,8.458,10.0,5.483,1.1,212.583
2017-11-22,207.875,93.0,75.625,54.0,15.25,20.652,25.739,5.087,29.583,11.5,5.796,0.0,223.125
2017-11-23,202.087,99.0,92.0,56.0,15.913,15.458,17.833,2.375,25.667,12.5,8.85,6.3,218.0
2017-11-24,198.833,83.0,65.583,45.0,14.25,14.375,17.25,2.875,4.5,13.5,8.258,4.0,213.083
2017-11-25,204.708,89.0,67.375,37.0,16.0,15.292,20.083,4.792,8.667,13.9,7.492,1.5,220.708
2017-11-26,202.0,89.0,66.708,41.0,10.083,9.292,10.875,1.583,13.958,17.2,10.396,2.6,212.083
2017-11-27,199.208,86.0,74.125,60.0,6.917,5.042,5.25,0.208,10.208,13.2,9.979,6.7,206.125
2017-11-28,202.625,98.0,86.917,76.0,14.0,15.333,17.708,2.375,27.957,14.2,11.038,8.6,216.625
2017-11-29,205.542,92.0,76.333,47.0,22.375,23.435,30.435,7.0,32.083,19.4,11.721,6.0,227.917
2017-11-30,199.783,96.0,87.125,69.0,7.522,6.583,6.958,0.375,16.208,12.1,10.279,7.2,207.304
2017-12-01,198.167,95.0,85.958,76.0,5.542,5.667,5.875,0.208,6.25,9.7,7.833,5.6,203.708
2017-12-02,200.583,91.0,71.083,44.0,6.375,5.333,5.667,0.333,5.5,10.2,6.0,2.9,206.958
2017-12-03,205.75,89.0,74.5,51.0,13.542,11.042,12.292,1.25,21.917,12.5,6.825,3.1,219.292
2017-12-04,206.792,96.0,83.625,68.0,18.208,19.875,26.042,6.167,37.75,13.0,7.746,2.4,225.0
2017-12-05,202.25,99.0,72.875,42.0,20.125,18.542,25.5,6.958,16.417,14.3,8.158,4.0,222.375
2017-12-06,201.375,88.0,67.333,38.0,10.083,10.043,12.261,2.217,8.417,10.2,5.242,0.7,211.458
2017-12-07,201.826,86.0,72.708,47.0,16.043,15.375,21.25,5.875,14.792,12.0,5.358,0.2,217.87
2017-12-08,204.875,93.0,82.792,72.0,21.083,19.75,28.167,8.417,33.25,6.1,3.692,0.7,225.958
2017-12-09,198.5,93.0,68.625,34.0,12.542,9.0,11.083,2.083,5.708,9.9,3.862,-0.4,211.042
2017-12-10,203.917,87.0,69.5,49.0,15.208,14.708,17.292,2.583,18.458,12.9,6.067,0.0,219.125
2017-12-11,201.958,85.0,61.625,41.0,16.167,17.0,22.167,5.167,23.083,16.8,9.0,3.0,218.125
2017-12-12,196.25,64.0,42.917,26.0,12.375,13.75,16.5,2.75,2.875,9.8,5.546,0.7,208.625
2017-12-13,199.417,66.0,52.083,28.0,10.75,11.957,15.087,3.13,3.0,9.8,3.942,0.0,210.167
2017-12-14,199.217,73.0,54.292,34.0,10.87,11.958,13.708,1.75,5.458,8.8,3.708,-0.2,210.087
2017-12-15,206.792,84.0,65.875,42.0,15.375,19.708,26.917,7.208,17.5,8.6,3.646,-0.9,222.167
2017-12-16,204.458,78.0,62.625,48.0,21.458,23.917,33.208,9.292,36.083,13.2,7.3,1.7,225.917
2017-12-17,198.75,70.0,49.292,27.0,9.333,9.833,10.708,0.875,7.042,8.4,4.917,-0.8,208.083
2017-12-18,203.958,84.0,63.5,39.0,17.417,17.833,25.292,7.458,15.458,7.8,1.6,-3.0,221.375
2017-12-19,207.208,82.0,61.583,40.0,20.292,24.083,36.708,12.625,19.792,12.6,4.275,-1.8,227.5
2017-12-20,203.833,83.0,67.417,42.0,16.375,15.739,23.043,7.304,12.0,8.7,3.092,-1.5,220.208
2017-12-21,204.391,88.0,76.042,57.0,16.0,18.667,29.875,11.208,18.833,9.6,3.188,-2.0,220.391
2017-12-22,204.75,89.0,76.583,49.0,24.208,23.208,39.875,16.667,25.333,10.5,3.125,-1.5,228.958
2017-12-23,207.417,92.0,69.917,40.0,25.458,20.792,35.167,14.375,35.25,12.7,4.883,-1.2,232.875
2017-12-24,210.417,91.0,84.083,73.0,21.458,17.5,22.417,4.917,60.208,8.9,4.304,-0.5,231.875
2017-12-25,195.875,99.0,64.917,39.0,7.5,8.125,8.875,0.75,15.917,13.4,8.521,4.9,203.375
2017-12-26,192.957,61.0,48.25,38.0,7.087,9.5,11.167,1.667,3.522,12.5,6.962,3.4,200.043
2017-12-27,194.0,62.0,48.083,30.0,5.667,6.478,7.391,0.913,3.125,7.2,3.117,0.1,199.667
2017-12-28,195.783,63.0,46.417,31.0,7.261,6.083,6.667,0.583,4.167,8.2,3.3,-0.4,203.043
2017-12-29,196.0,61.0,47.833,35.0,8.417,7.583,7.875,0.292,6.875,9.1,4.492,0.5,204.417
2017-12-30,197.958,78.0,55.75,31.0,8.667,5.417,6.0,0.583,6.458,10.4,3.717,-1.4,206.625
2017-12-31,201.417,90.0,80.708,70.0,10.875,7.667,8.125,0.458,16.083,4.8,2.204,-0.5,212.292
2018-01-01,204.75,79.0,55.542,21.0,11.292,8.348,8.957,0.609,7.167,10.5,3.008,-3.1,216.042
2018-01-02,203.25,80.0,56.667,30.0,8.083,6.208,6.75,0.542,2.25,10.3,3.45,-1.1,211.333
2018-01-03,199.304,80.0,57.208,29.0,9.391,8.333,9.417,1.083,4.417,9.2,2.362,-3.8,208.696
2018-01-04,200.417,81.0,59.75,32.0,7.917,11.625,13.25,1.625,6.042,9.6,2.792,-3.5,208.333
2018-01-05,203.083,77.0,59.083,38.0,7.375,11.125,12.958,1.833,11.417,14.4,5.346,-1.3,210.458
2018-01-06,199.417,80.0,56.917,37.0,5.917,7.417,7.833,0.417,8.333,6.4,2.375,-0.9,205.333
2018-01-07,197.542,78.0,51.875,29.0,10.042,12.917,15.667,2.75,7.417,9.5,3.433,-1.6,207.583
2018-01-08,203.208,87.0,67.208,36.0,12.625,21.348,29.435,8.087,15.875,10.7,3.004,-3.0,215.833
2018-01-09,198.833,83.0,54.0,28.0,2.667,7.75,8.625,0.875,7.125,7.3,2.825,-0.8,201.5
2018-01-10,202.87,69.0,55.125,36.0,14.609,19.042,24.708,5.667,14.708,4.8,0.533,-3.3,217.478
2018-01-11,201.696,71.0,52.708,29.0,15.0,14.792,20.0,5.208,14.833,11.3,4.95,-1.6,216.696
2018-01-12,201.75,95.0,77.75,59.0,11.583,15.958,18.667,2.708,24.583,6.2,2.929,-0.7,213.333
2018-01-13,198.25,87.0,70.5,44.0,7.417,7.208,7.667,0.458,16.25,9.5,4.804,0.7,205.667
2018-01-14,199.292,84.0,68.208,40.0,12.833,11.375,14.083,2.708,9.292,9.3,3.138,-1.9,212.125
2018-01-15,206.0,89.0,77.917,63.0,19.667,24.174,34.565,10.391,26.083,10.8,3.296,-1.7,225.667
2018-01-16,206.0,87.0,58.583,28.0,24.75,13.833,20.625,6.792,21.708,11.1,5.304,-0.6,230.75
2018-01-17,,70.0,52.625,35.0,,13.333,15.417,2.083,14.083,11.6,5.954,0.2,
2018-01-18,,53.0,38.75,27.0,,3.917,4.292,0.375,4.583,8.2,4.904,1.5,
2018-01-19,,71.0,44.292,25.0,,10.042,10.958,0.917,9.417,11.6,5.196,0.3,
2018-01-20,,74.0,57.917,43.0,,14.708,16.417,1.708,21.5,12.2,5.429,-0.7,
2018-01-21,,72.0,42.125,26.0,,7.542,9.458,1.917,6.0,9.3,4.375,-2.0,
2018-01-22,,79.0,54.292,27.0,,14.043,20.435,6.391,9.667,10.0,2.538,-4.2,
2018-01-23,,85.0,62.083,40.0,,18.0,22.458,4.458,12.217,11.6,4.712,-1.1,
2018-01-24,,81.0,47.583,27.0,,9.833,10.833,1.0,9.042,8.6,4.212,-0.9,
2018-01-25,198.875,68.0,49.083,35.0,16.75,10.833,11.583,0.75,8.125,8.0,3.612,-1.1,215.625
2018-01-26,200.083,84.0,65.375,29.0,9.958,6.333,6.833,0.5,9.042,8.4,2.346,-1.1,210.042
2018-01-27,196.292,78.0,55.083,30.0,8.083,4.125,4.542,0.417,5.542,8.2,2.729,-1.5,204.375
2018-01-28,200.083,77.0,57.833,30.0,14.792,14.5,17.083,2.583,7.708,12.4,4.492,-2.1,214.875
2018-01-29,198.083,64.0,44.0,31.0,9.75,6.739,7.391,0.652,11.5,8.8,4.542,-1.4,207.833
2018-01-30,203.333,86.0,64.542,38.0,18.75,17.375,23.583,6.208,21.167,10.9,2.921,-3.8,222.083
2018-01-31,208.217,95.0,77.042,62.0,30.478,27.542,38.375,10.833,41.125,8.5,2.962,-1.3,238.696
2018-02-01,197.0,96.0,58.125,36.0,6.375,4.833,5.375,0.542,5.75,6.7,2.375,-2.0,203.375
2018-02-02,199.0,76.0,49.083,24.0,18.333,17.75,21.042,3.292,11.708,13.5,6.0,-1.0,217.333
2018-02-03,201.292,88.0,69.417,42.0,18.833,15.583,17.708,2.125,21.542,14.3,7.083,-1.4,220.125
2018-02-04,195.708,87.0,54.833,31.0,9.792,6.042,7.167,1.125,15.417,18.1,12.817,5.5,205.5
2018-02-05,196.208,81.0,60.208,44.0,8.25,5.0,5.0,0.0,14.417,8.3,5.408,3.5,204.458
2018-02-06,201.917,98.0,91.5,76.0,21.417,20.875,25.167,4.292,36.083,7.2,4.962,3.2,223.333
2018-02-07,207.304,99.0,79.083,48.0,32.609,19.625,40.417,20.792,30.042,15.8,8.442,-0.4,239.913
2018-02-08,197.25,75.0,55.958,33.0,8.167,5.5,5.5,0.0,6.292,7.3,4.371,1.1,205.417
2018-02-09,197.0,96.0,87.917,56.0,7.042,3.708,3.833,0.125,13.042,1.0,-0.129,-1.4,204.042
2018-02-10,196.625,96.0,72.208,51.0,6.292,2.333,2.375,0.042,5.667,5.3,1.275,-2.5,202.917
2018-02-11,197.25,95.0,83.958,62.0,8.292,4.542,4.542,0.0,15.875,3.1,1.338,-1.1,205.542
2018-02-12,198.375,83.0,60.792,33.0,10.25,8.304,9.087,0.783,13.25,9.4,4.458,-0.9,208.625
2018-02-13,198.091,90.0,67.958,54.0,9.364,9.591,10.318,0.727,11.542,7.5,3.646,1.1,207.455
2018-02-14,196.522,68.0,51.917,35.0,7.0,6.083,6.667,0.583,7.375,6.9,2.892,-0.5,203.522
2018-02-15,197.792,82.0,71.375,51.0,9.5,10.5,11.208,0.708,12.0,4.4,1.2,-2.4,207.292
2018-02-16,201.667,78.0,61.875,43.0,11.542,10.333,11.958,1.625,15.875,12.0,5.312,0.2,213.208
2018-02-17,197.167,56.0,42.542,25.0,6.5,4.25,4.542,0.292,12.083,10.6,5.358,1.0,203.667
2018-02-18,199.125,86.0,53.417,26.0,11.25,11.0,12.458,1.458,12.5,13.4,6.233,-0.5,210.375
2018-02-19,204.542,98.0,83.125,64.0,26.083,26.13,32.913,6.783,34.208,10.2,7.629,3.7,230.625
2018-02-20,198.875,98.0,86.542,73.0,16.042,10.625,12.958,2.333,36.391,16.1,10.412,4.7,214.917
2018-02-21,195.609,96.0,61.958,36.0,7.304,5.25,5.458,0.208,5.583,13.4,8.746,4.2,202.913
2018-02-22,198.292,89.0,73.458,50.0,11.583,10.292,12.75,2.458,11.292,14.4,7.875,2.2,209.875
2018-02-23,196.333,77.0,56.833,40.0,7.042,4.417,4.5,0.083,14.667,11.6,7.396,1.6,203.375
2018-02-24,199.667,81.0,60.083,30.0,10.542,6.958,7.458,0.5,17.833,13.0,7.133,0.5,210.208
2018-02-25,201.208,89.0,68.208,56.0,16.417,15.042,17.375,2.333,23.708,16.6,10.512,5.6,217.625
2018-02-26,196.708,83.0,67.087,54.0,7.583,4.652,4.652,0.0,20.542,11.1,8.422,5.0,204.292
2018-02-27,198.5,95.0,66.042,45.0,10.0,7.417,7.708,0.292,17.625,10.6,6.579,1.9,208.5
2018-02-28,199.696,100.0,94.583,84.0,12.609,11.333,12.0,0.667,27.167,9.4,6.704,5.5,212.304
2018-03-01,196.208,95.0,76.958,50.0,10.125,7.5,7.667,0.167,13.917,12.5,8.262,2.9,206.333
2018-03-02,198.75,92.0,57.917,30.0,10.417,9.25,9.417,0.167,18.167,12.5,7.621,2.4,209.167
2018-03-03,200.375,100.0,85.625,65.0,9.875,6.542,6.792,0.25,33.583,7.4,5.638,4.0,210.25
2018-03-04,195.25,100.0,93.625,77.0,6.083,3.25,3.25,0.0,10.083,10.8,8.483,5.6,201.333
2018-03-05,196.909,89.0,73.542,52.0,7.636,5.286,5.429,0.143,19.833,12.6,8.167,4.3,204.545
2018-03-06,203.625,97.0,87.5,71.0,14.0,11.167,12.167,1.0,24.333,14.2,9.858,6.2,217.625
2018-03-07,200.043,100.0,94.125,82.0,8.348,5.625,5.708,0.083,16.583,9.8,8.317,5.8,208.391
2018-03-08,196.25,95.0,58.875,34.0,8.25,6.583,6.958,0.375,8.0,10.9,6.075,2.4,204.5
2018-03-09,196.792,80.0,58.958,39.0,9.75,8.042,9.25,1.208,8.5,16.1,8.858,0.9,206.542
2018-03-10,197.375,92.0,71.25,49.0,9.917,6.292,6.958,0.667,14.208,16.6,12.062,6.5,207.292
2018-03-11,193.25,100.0,77.667,51.0,6.458,4.125,4.542,0.417,3.583,15.7,12.088,10.4,199.708
2018-03-12,195.292,89.0,59.167,34.0,9.792,11.043,11.652,0.609,10.833,16.8,10.958,5.3,205.083
2018-03-13,199.125,94.0,57.667,33.0,12.667,7.75,8.625,0.875,11.292,17.2,10.371,5.0,211.792
2018-03-14,197.522,76.0,47.208,24.0,6.826,5.208,5.417,0.208,5.542,12.4,6.679,0.6,204.348
2018-03-15,199.25,80.0,60.25,30.0,10.25,7.958,8.708,0.75,8.833,13.8,8.071,0.2,209.5
2018-03-16,200.208,93.0,76.292,49.0,8.042,6.125,6.5,0.375,15.792,11.6,7.579,4.3,208.25
2018-03-17,197.917,92.0,65.292,32.0,7.5,4.125,4.208,0.083,10.083,14.2,7.717,2.6,205.417
2018-03-18,197.75,79.0,57.458,18.0,7.542,5.458,5.875,0.417,7.958,14.9,8.525,1.7,205.292
2018-03-19,198.5,81.0,61.25,37.0,14.125,11.652,13.478,1.826,12.217,18.4,12.75,7.8,212.625
2018-03-20,198.417,89.0,65.75,35.0,11.5,8.625,9.542,0.917,16.333,18.9,12.692,5.3,209.917
2018-03-21,193.739,94.0,80.5,51.0,7.174,4.542,4.917,0.375,10.833,20.6,16.296,12.3,200.913
2018-03-22,196.25,100.0,71.625,37.0,9.208,5.958,6.833,0.875,9.625,22.8,15.812,10.0,205.458
2018-03-23,196.167,90.0,80.75,57.0,4.958,3.333,3.333,0.0,5.625,9.6,5.833,3.3,201.125
2018-03-24,198.542,89.0,55.958,25.0,4.292,3.0,3.333,0.333,7.917,12.9,6.246,0.0,202.833
2018-03-25,198.667,90.0,64.042,42.0,6.75,7.125,7.542,0.417,12.125,14.6,8.662,1.9,205.417
2018-03-26,201.792,91.0,78.625,51.0,12.875,11.391,12.522,1.13,22.667,13.5,10.079,7.7,214.667
2018-03-27,197.125,56.0,43.958,18.0,6.792,6.75,7.042,0.292,14.708,18.8,13.488,6.0,203.917
2018-03-28,195.87,77.0,65.208,45.0,6.0,4.958,5.0,0.042,9.833,15.0,11.462,7.4,201.87
2018-03-29,196.708,83.0,64.417,54.0,3.375,3.292,3.292,0.0,8.792,7.3,6.575,5.2,200.083
2018-03-30,197.417,98.0,86.958,79.0,4.833,3.792,3.833,0.042,17.958,9.7,7.938,6.4,202.25
2018-03-31,197.458,99.0,80.125,50.0,4.375,2.958,2.958,0.0,15.375,14.3,9.338,6.4,201.833
2018-04-01,196.583,85.0,68.917,48.0,6.583,4.875,5.167,0.292,15.958,21.3,15.838,10.9,203.167
2018-04-02,198.042,96.0,77.917,47.0,5.542,4.208,4.708,0.5,22.542,22.9,16.038,11.0,203.583
2018-04-03,196.042,95.0,76.208,50.0,7.542,6.125,6.25,0.125,39.333,23.3,17.258,12.1,203.583
2018-04-04,204.958,100.0,77.5,44.0,8.083,8.826,10.304,1.478,35.75,25.9,17.717,11.1,213.042
2018-04-05,197.174,100.0,70.625,53.0,6.13,3.0,3.042,0.042,7.667,14.5,12.617,10.1,203.304
2018-04-06,193.875,100.0,83.167,65.0,6.292,4.125,4.458,0.333,22.826,21.3,17.396,10.4,200.167
2018-04-07,191.25,90.0,65.125,39.0,5.875,3.5,3.667,0.167,15.333,21.5,16.325,7.7,197.125
