date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2012-10-02,187.398,95.0,82.611,69.0,13.126,12.01,14.288,2.278,9.508,0.74,13.273,25.233,22.458,19.933,200.524,3.85
2012-10-03,187.235,99.0,91.5,80.333,12.491,9.73,11.514,1.784,8.166,0.604,8.528,21.633,19.6,16.967,199.726,3.29
2012-10-04,185.376,97.333,80.028,49.667,12.085,9.506,11.508,2.002,6.132,0.456,7.257,27.933,21.85,16.867,197.461,3.326
2012-10-05,189.476,97.667,77.222,49.0,18.486,17.857,22.816,4.959,12.5,0.75,15.549,27.2,22.097,18.4,207.962,4.438
2012-10-06,190.125,95.667,81.111,58.333,17.139,15.357,18.339,2.982,17.042,1.625,22.403,26.267,22.211,19.2,207.264,4.708
2012-10-07,187.889,98.667,91.319,74.333,12.569,7.923,9.167,1.244,8.75,0.5,11.188,20.133,17.508,16.167,200.458,3.396
2012-10-08,189.861,98.333,72.931,45.0,11.625,6.93,8.85,1.919,7.542,0.52,9.493,21.967,18.112,14.267,201.486,3.375
2012-10-09,189.153,94.0,72.75,51.333,12.486,10.841,13.7,2.859,6.646,0.479,9.34,21.9,17.854,14.567,201.639,3.354
2012-10-10,189.015,88.667,70.556,51.0,12.052,10.397,12.506,2.109,6.25,0.65,8.307,21.2,17.9,14.2,201.067,2.956
2012-10-11,187.959,93.667,78.222,48.667,12.681,13.099,16.152,3.053,7.166,0.688,9.264,24.933,19.922,16.767,200.639,3.17
2012-10-12,188.842,98.667,70.68,46.333,13.236,13.082,16.387,3.305,10.98,0.564,10.162,22.2,18.533,14.6,202.078,3.335
2012-10-13,190.458,99.0,66.972,36.0,13.667,13.632,20.785,7.153,10.958,0.646,12.514,23.767,17.536,11.067,204.125,4.166
2012-10-14,192.139,96.0,81.333,52.333,15.625,12.0,14.347,2.347,16.666,0.604,17.798,20.333,16.069,12.0,207.764,4.542
2012-10-15,191.032,99.0,69.625,33.0,19.026,19.089,28.651,9.562,19.5,1.044,19.979,25.433,19.003,12.567,210.058,4.978
2012-10-16,193.319,98.0,70.472,45.333,18.181,19.685,25.568,5.883,17.25,0.736,19.958,21.7,17.042,11.7,211.5,4.562
2012-10-17,192.998,99.0,86.236,57.0,20.111,20.651,30.565,9.914,17.416,0.625,21.604,22.133,15.785,10.767,213.11,4.546
2012-10-18,193.861,99.0,96.736,89.0,25.306,21.721,39.458,17.737,12.826,0.478,17.93,18.933,16.536,12.933,219.167,5.174
2012-10-19,190.578,99.0,68.861,38.333,12.702,11.452,15.089,3.637,4.396,0.438,5.667,20.2,14.753,11.1,203.281,3.417
2012-10-20,192.542,98.0,77.375,54.667,16.403,15.423,23.232,7.809,10.812,1.042,11.014,19.967,15.229,11.333,208.944,4.354
2012-10-21,193.069,98.333,70.972,31.0,17.361,12.494,16.976,4.482,15.312,0.708,15.708,24.567,16.428,10.033,210.43,5.084
2012-10-22,192.552,98.667,78.25,54.667,17.446,16.339,24.094,7.755,19.562,1.074,22.924,22.467,16.617,10.267,209.998,4.708
2012-10-23,187.528,99.0,91.875,69.333,13.375,13.666,17.643,3.977,7.75,0.5,10.737,21.6,17.194,11.733,200.903,4.081
2012-10-24,190.922,99.0,67.486,32.667,13.613,12.974,21.404,8.43,5.386,0.5,6.097,19.6,13.94,8.467,204.535,3.905
2012-10-25,191.778,96.333,79.319,58.0,16.583,17.866,28.058,10.193,11.5,0.626,11.606,18.3,13.826,11.3,208.361,4.348
2012-10-26,191.757,98.667,73.583,41.0,21.215,20.065,35.554,15.488,15.771,0.562,15.59,21.967,15.924,9.367,212.972,5.0
2012-10-27,191.681,93.333,79.069,64.667,15.25,13.458,16.613,3.155,17.812,1.104,20.417,18.067,15.522,12.767,206.931,4.542
2012-10-28,191.0,99.0,97.319,87.667,15.361,12.327,14.595,2.268,8.584,0.375,12.382,14.367,13.357,12.233,206.361,4.292
2012-10-29,190.039,99.0,73.625,37.333,15.808,12.822,23.904,11.081,7.646,0.476,7.833,21.667,15.272,8.9,205.847,5.0
2012-10-30,191.764,98.0,82.403,56.667,21.097,21.194,41.691,20.497,11.688,0.554,12.288,14.967,10.96,7.267,212.861,5.868
2012-10-31,193.091,99.0,81.597,52.0,21.834,18.21,38.684,20.473,13.521,0.625,13.507,16.167,11.543,7.9,214.925,5.35
2012-11-01,193.597,99.0,83.889,54.333,24.208,22.377,43.686,21.308,16.5,0.792,18.771,18.967,11.293,6.433,217.805,5.723
2012-11-02,191.758,97.667,66.444,37.667,15.964,17.405,31.06,13.655,9.73,0.646,7.747,17.267,11.229,5.267,207.722,4.496
2012-11-03,191.375,93.0,70.639,38.333,14.236,12.482,16.119,3.637,10.125,0.562,9.326,16.9,11.125,7.333,205.611,4.333
2012-11-04,192.986,99.0,71.569,30.0,16.472,13.542,18.363,4.821,12.084,0.521,11.354,18.167,11.006,5.0,209.458,5.208
2012-11-05,194.45,99.0,85.264,57.667,24.17,26.6,41.274,14.674,21.208,0.858,25.952,14.433,10.844,6.567,218.62,6.084
2012-11-06,193.829,99.0,98.917,98.333,23.204,21.646,34.621,12.975,16.688,0.5,25.438,13.733,12.564,11.167,217.033,6.616
2012-11-07,190.236,99.0,85.861,52.667,20.083,16.722,37.178,20.456,10.854,0.5,12.299,19.067,12.943,8.0,210.32,5.695
2012-11-08,192.083,98.0,71.861,35.667,19.625,21.765,38.433,16.668,13.25,0.667,14.146,19.233,12.529,6.367,211.708,5.978
2012-11-09,190.859,98.333,72.986,41.0,20.74,18.558,34.36,15.802,14.652,0.626,13.475,19.1,12.84,8.433,211.599,5.298
2012-11-10,189.583,97.0,68.667,34.333,15.5,13.601,22.696,9.095,8.041,0.521,8.708,19.5,12.267,6.367,205.083,4.667
2012-11-11,190.472,98.667,91.694,75.667,15.291,10.976,15.333,4.357,7.73,0.438,8.806,13.367,10.972,8.333,205.764,4.52
2012-11-12,189.416,98.333,92.93,74.667,20.239,14.641,28.148,13.506,8.25,0.435,10.319,19.367,13.831,10.367,209.655,5.562
2012-11-13,190.439,98.0,80.25,51.0,22.049,18.24,42.315,24.075,14.98,0.635,17.78,16.233,11.417,7.9,212.489,5.948
2012-11-14,189.417,93.0,56.111,26.0,14.583,17.295,31.549,14.254,10.021,0.875,8.493,16.3,10.411,4.533,204.0,4.632
2012-11-15,193.458,96.333,67.888,30.333,19.083,20.081,40.833,20.752,8.284,0.562,6.622,14.7,7.811,2.033,212.542,5.348
2012-11-16,192.484,93.333,69.333,38.333,17.752,20.512,35.304,14.792,5.396,0.771,6.778,15.767,9.311,3.367,210.236,5.25
2012-11-17,191.93,98.667,92.736,75.333,20.445,19.458,32.054,12.595,10.416,0.604,12.549,14.667,9.564,5.133,212.375,5.438
2012-11-18,191.347,98.0,72.833,36.333,14.819,9.709,15.607,5.899,5.146,0.521,4.798,16.467,9.769,5.367,206.167,5.312
2012-11-19,193.797,97.333,75.847,54.667,20.574,20.086,33.676,13.591,13.708,0.796,12.486,10.033,6.658,3.067,214.371,5.604
2012-11-20,193.273,97.667,73.764,38.333,23.043,20.962,48.221,27.259,13.166,0.724,13.605,16.133,8.569,2.167,216.317,6.894
2012-11-21,192.389,96.667,66.639,33.333,18.972,17.98,33.74,15.761,8.428,0.5,8.097,13.667,8.151,3.4,211.361,4.948
2012-11-22,196.017,97.333,76.307,46.333,26.774,25.413,50.435,25.022,17.174,0.946,18.267,14.3,8.736,5.067,222.792,6.304
2012-11-23,197.826,97.0,92.306,79.667,28.616,21.857,46.964,25.107,21.625,0.584,28.861,11.267,8.217,4.767,226.442,7.042
2012-11-24,196.764,94.0,74.083,51.667,18.472,19.256,30.012,10.756,9.834,0.708,11.292,11.6,8.476,4.3,215.236,5.334
2012-11-25,196.819,97.333,76.069,41.667,16.917,14.774,22.934,8.161,8.458,0.688,8.361,11.167,5.558,0.6,213.736,5.0
2012-11-26,195.379,98.0,95.681,86.667,27.772,24.194,54.867,30.673,16.0,0.605,18.305,7.333,5.976,4.367,223.15,7.396
2012-11-27,193.51,98.333,69.708,30.667,17.173,15.957,39.897,23.939,6.082,0.5,4.007,13.1,6.975,2.033,210.683,5.646
2012-11-28,195.847,97.333,78.445,49.0,21.917,21.848,47.177,25.329,11.271,0.776,10.177,9.7,4.724,1.7,217.764,5.804
2012-11-29,193.431,97.667,74.028,29.667,22.819,23.887,55.027,31.14,13.208,0.812,13.368,15.6,7.743,0.6,216.25,5.576
2012-11-30,193.526,97.667,91.861,79.667,20.866,19.001,38.447,19.446,15.478,0.779,17.475,9.633,7.372,4.867,214.392,6.011
2012-12-01,194.833,97.667,87.209,56.0,18.333,15.964,34.905,18.94,12.729,0.562,12.833,8.467,4.69,-0.267,213.167,5.854
2012-12-02,195.167,97.333,74.445,41.667,14.208,11.899,18.792,6.893,6.48,0.542,6.785,5.967,2.333,-2.467,209.375,4.625
2012-12-03,192.697,98.0,96.0,91.667,14.536,15.924,22.755,6.831,8.104,0.5,9.708,7.333,5.396,2.333,207.233,5.084
2012-12-04,190.437,98.0,87.764,54.0,18.446,20.113,39.915,19.802,7.625,0.562,6.87,12.533,8.094,4.2,208.882,5.896
2012-12-05,191.542,93.667,63.861,31.0,18.431,22.923,49.355,26.432,7.646,0.896,6.215,11.967,6.586,0.1,209.972,5.524
2012-12-06,190.015,90.0,52.312,20.667,13.548,17.274,25.886,8.612,6.932,1.129,5.656,16.5,9.594,1.333,203.563,4.19
2012-12-07,194.047,95.667,71.986,36.667,21.392,23.851,51.691,27.839,10.299,0.875,9.576,11.067,4.344,-1.067,215.439,6.23
2012-12-08,192.097,97.333,54.569,23.0,16.361,15.53,30.851,15.321,8.312,1.312,8.097,14.733,5.817,-0.333,208.459,5.146
2012-12-09,190.431,65.0,42.125,33.0,9.125,8.708,11.744,3.036,6.354,1.562,4.771,8.833,3.896,-1.4,199.556,4.438
2012-12-10,192.922,76.0,44.389,23.0,13.824,17.933,36.032,18.099,5.37,0.876,4.507,8.833,2.96,-2.9,206.745,5.354
2012-12-11,195.791,78.333,48.889,25.667,24.167,27.359,62.757,35.398,9.938,0.768,7.706,10.2,4.2,-1.967,219.958,7.042
2012-12-12,196.319,87.0,61.653,28.0,23.278,26.377,59.989,33.613,9.979,1.062,8.076,9.867,2.676,-3.033,219.597,6.657
2012-12-13,196.597,89.667,60.667,25.667,21.264,24.077,56.191,32.114,9.188,0.896,7.757,11.267,3.307,-2.767,217.861,6.214
2012-12-14,198.004,97.667,77.819,46.667,29.81,31.052,73.667,42.615,18.0,1.288,18.684,10.467,3.176,-3.067,227.814,7.618
2012-12-15,196.0,97.667,78.681,58.333,31.722,30.542,61.845,31.304,30.666,1.375,31.798,9.133,6.189,2.333,227.722,8.229
2012-12-16,192.792,98.333,70.444,34.667,19.722,14.566,26.429,11.863,10.051,0.896,9.139,17.167,9.672,4.067,212.514,6.438
2012-12-17,194.339,98.0,94.597,83.667,22.486,24.128,45.924,21.796,13.854,0.737,13.34,7.433,5.819,2.967,216.824,7.562
2012-12-18,190.469,97.667,69.208,43.667,15.605,13.814,25.439,11.624,6.666,0.772,6.132,13.567,8.379,4.967,206.074,5.645
2012-12-19,191.25,83.667,49.292,27.333,12.611,13.417,20.842,7.425,4.021,0.625,2.944,8.333,3.61,-2.0,203.861,4.223
2012-12-20,194.806,94.667,67.611,29.333,21.736,23.861,52.383,28.522,10.049,0.688,7.674,9.3,2.226,-3.967,216.541,5.828
2012-12-21,196.841,95.333,68.208,41.0,27.685,30.184,64.763,34.579,14.892,1.118,14.812,7.9,3.362,-2.133,224.526,7.02
2012-12-22,194.792,97.667,93.736,81.0,28.722,23.262,57.304,34.042,16.854,0.792,18.222,8.333,4.582,2.367,223.514,7.646
2012-12-23,194.806,97.333,76.014,47.333,19.736,16.696,26.083,9.387,11.958,0.979,10.132,7.267,3.639,-0.233,214.542,6.396
2012-12-24,193.235,97.333,51.611,26.667,13.233,11.208,15.208,4.001,6.696,0.88,5.104,7.167,2.821,-1.067,206.467,4.604
2012-12-25,196.542,94.333,70.653,44.667,25.99,28.699,59.594,30.895,13.062,0.928,13.979,8.0,1.226,-4.0,222.532,7.48
2012-12-26,193.687,93.0,61.236,33.333,17.995,19.117,38.371,19.254,6.375,0.8,6.19,6.5,0.624,-3.7,211.682,5.239
2012-12-27,194.986,96.0,74.833,43.667,21.708,23.75,50.667,26.918,10.875,0.812,10.438,6.167,0.107,-5.367,216.694,6.296
2012-12-28,196.275,98.0,77.528,50.0,27.305,29.639,63.927,34.288,19.652,0.99,21.865,5.3,1.369,-3.067,223.581,7.314
2012-12-29,191.764,98.0,82.847,63.333,14.014,14.155,20.22,6.065,8.854,0.729,10.452,8.367,5.428,1.833,205.778,4.979
2012-12-30,191.944,98.333,96.903,89.0,17.097,16.643,22.827,6.184,14.0,0.521,16.361,6.5,5.751,4.767,209.042,5.916
2012-12-31,194.087,98.0,68.903,43.333,17.036,14.533,21.504,6.971,6.146,0.948,6.097,10.533,6.636,1.667,211.122,6.73
2013-01-01,196.042,96.667,60.764,32.0,15.708,12.702,15.838,3.136,14.438,1.52,13.93,15.1,6.764,-0.467,211.75,5.146
2013-01-02,196.083,96.667,71.736,45.333,14.639,12.576,17.334,4.758,7.625,0.98,7.208,10.667,3.849,-1.0,210.722,4.534
2013-01-03,197.898,98.0,79.153,49.667,16.072,16.661,25.673,9.012,10.583,0.792,9.826,7.967,2.363,-2.233,213.971,5.334
2013-01-04,195.986,98.667,74.042,44.0,14.833,13.905,22.673,8.768,8.469,0.875,8.104,10.967,3.529,-1.0,210.82,5.292
2013-01-05,194.931,97.333,62.486,37.0,10.458,8.923,13.185,4.262,4.49,0.5,3.701,7.033,2.74,-2.067,205.389,4.042
2013-01-06,194.57,90.667,59.597,24.667,11.778,15.182,26.001,10.819,5.854,0.668,4.299,9.667,2.317,-3.0,206.347,4.625
2013-01-07,197.626,96.667,76.486,51.0,19.732,27.281,56.501,29.22,10.914,1.375,10.612,7.9,1.546,-4.633,217.357,6.488
2013-01-08,201.0,98.667,84.389,56.0,33.472,38.235,83.216,44.98,27.521,1.417,30.271,12.167,4.885,-1.767,234.472,7.779
2013-01-09,194.518,98.667,72.417,41.0,17.113,19.255,26.791,7.536,12.342,0.797,14.119,8.667,5.229,1.967,211.631,4.152
2013-01-10,192.493,93.667,55.597,23.333,11.449,13.637,22.405,8.768,4.396,0.75,4.278,5.767,1.239,-2.8,203.942,3.708
2013-01-11,195.681,91.333,66.431,35.667,18.986,24.274,48.762,24.488,8.557,0.771,7.514,7.5,1.39,-4.067,214.666,5.958
2013-01-12,195.472,97.333,75.583,44.667,17.514,17.429,28.345,10.917,11.229,0.833,10.91,9.3,2.412,-3.3,212.986,5.708
2013-01-13,194.042,96.0,65.0,37.0,13.792,14.681,23.839,9.159,7.875,0.881,5.653,7.367,1.299,-3.2,207.833,5.042
2013-01-14,194.847,92.333,63.528,32.667,16.569,21.764,41.607,19.843,7.698,0.951,6.847,6.833,0.562,-4.967,211.416,5.729
2013-01-15,195.042,83.667,67.194,51.0,17.32,26.623,42.026,15.403,10.415,0.95,9.245,3.5,0.118,-2.833,212.361,5.218
2013-01-16,196.028,95.0,72.25,38.0,18.764,23.953,51.611,27.658,9.614,0.812,9.618,7.9,1.181,-4.767,214.792,5.517
2013-01-17,196.522,95.667,69.111,41.667,18.304,22.438,44.259,21.822,8.433,1.076,8.145,9.0,2.179,-2.3,214.826,5.194
2013-01-18,198.125,85.333,64.611,34.333,20.569,27.071,47.798,20.726,12.427,1.646,12.806,7.667,2.297,-0.967,218.694,6.396
2013-01-19,194.778,86.667,49.333,23.333,10.958,10.839,14.542,3.703,7.295,0.917,7.278,6.233,2.143,-3.133,205.736,3.875
2013-01-20,198.319,93.0,68.972,48.0,20.792,29.98,60.516,30.536,11.458,1.668,11.764,8.167,1.261,-3.867,219.111,6.604
2013-01-21,195.813,98.0,73.361,46.333,16.93,22.113,44.424,22.311,13.714,1.828,13.878,10.233,4.11,-1.733,212.743,5.864
2013-01-22,195.639,98.667,68.597,33.0,13.431,16.669,26.883,10.214,13.146,1.354,12.861,8.667,3.228,-1.1,209.069,5.1
2013-01-23,197.072,95.333,64.042,25.667,17.723,24.133,47.404,23.27,10.316,0.978,9.864,10.433,2.876,-3.8,214.795,5.652
2013-01-24,198.725,96.0,74.097,49.0,22.319,30.572,57.917,27.345,18.385,1.375,18.444,11.8,4.037,-1.467,221.044,6.625
2013-01-25,198.319,97.667,72.458,34.0,30.875,34.179,76.22,42.042,23.167,1.396,25.958,12.167,5.111,-0.5,229.194,8.688
2013-01-26,192.861,98.667,61.833,37.0,12.361,11.595,19.536,7.94,8.01,1.312,7.882,13.833,6.418,1.133,205.222,4.688
2013-01-27,193.583,83.667,49.555,28.667,10.097,19.163,29.017,9.854,6.354,0.948,6.729,7.033,1.685,-3.933,203.681,4.5
2013-01-28,195.222,95.667,60.944,31.0,19.847,27.912,58.714,30.801,11.776,1.65,12.237,14.633,5.396,-3.6,215.069,6.678
2013-01-29,195.847,98.0,75.097,42.333,18.736,26.665,48.33,21.665,10.76,1.396,11.667,11.433,4.447,-1.4,214.583,5.696
2013-01-30,195.875,98.333,90.583,61.0,21.917,26.454,60.397,33.944,15.227,0.974,18.793,13.233,5.897,-0.3,217.792,6.739
2013-01-31,194.594,97.333,56.972,30.667,15.305,21.446,40.869,19.423,9.354,1.125,9.986,14.367,7.958,0.067,209.899,4.98
2013-02-01,197.861,93.333,71.569,48.667,20.111,27.619,50.232,22.613,15.958,1.458,16.819,11.2,4.424,-1.367,217.972,6.375
2013-02-02,199.556,98.333,87.528,66.0,23.708,22.923,38.601,15.678,25.364,1.458,30.861,13.133,6.446,0.833,223.264,7.666
2013-02-03,196.889,98.333,80.653,48.0,25.097,27.096,58.659,31.563,28.114,1.573,33.556,17.433,9.293,1.667,221.986,8.042
2013-02-04,193.801,99.333,92.5,73.667,12.297,17.183,21.489,4.306,8.899,0.741,10.331,8.767,2.786,-3.0,206.098,3.97
2013-02-05,193.57,91.667,63.194,38.0,8.222,10.565,14.404,3.839,4.114,0.522,3.514,3.167,-1.131,-4.933,201.792,3.06
2013-02-06,194.685,96.0,61.389,34.667,10.549,14.835,24.418,9.583,6.05,0.584,4.684,4.2,-0.246,-5.333,205.234,3.632
2013-02-07,192.725,92.333,60.389,36.667,11.913,17.327,25.244,7.917,8.931,0.646,8.472,5.9,1.735,-2.933,204.638,4.084
2013-02-08,192.5,99.0,95.319,58.0,8.805,8.714,10.262,1.548,4.805,0.5,6.18,1.4,-0.994,-2.467,201.306,2.938
2013-02-09,192.667,97.333,82.292,54.667,10.222,12.286,20.232,7.946,4.818,0.438,4.903,8.733,2.979,-1.067,202.889,3.77
2013-02-10,194.611,92.667,66.528,37.0,14.069,22.263,36.154,13.892,8.5,0.924,8.528,7.3,2.421,-2.267,208.681,4.834
2013-02-11,193.472,85.667,62.986,43.667,11.278,14.202,16.698,2.496,7.833,0.521,8.361,3.933,2.001,0.533,204.75,3.729
2013-02-12,193.923,95.333,63.403,47.0,12.161,17.6,26.629,9.029,6.772,0.814,7.119,6.033,2.814,-0.867,206.084,3.978
2013-02-13,198.278,97.333,75.458,49.667,21.611,32.386,60.394,28.008,10.458,1.062,12.625,5.733,2.04,-2.533,219.889,5.556
2013-02-14,193.725,98.667,92.681,66.667,10.275,17.045,21.762,4.718,6.712,0.604,7.156,2.067,-0.214,-1.1,204.0,3.067
2013-02-15,192.194,98.667,84.5,58.333,8.347,10.571,17.375,6.803,1.74,0.5,2.396,7.267,3.34,-0.5,200.542,3.416
2013-02-16,192.583,83.333,51.111,27.667,7.806,13.321,23.274,9.952,8.748,0.958,7.75,9.367,4.862,-1.633,200.389,3.312
2013-02-17,197.292,97.0,68.972,34.667,14.319,22.937,35.674,12.736,19.875,1.852,18.486,10.467,2.279,-4.167,211.611,5.312
2013-02-18,196.186,97.333,67.236,34.667,13.847,20.883,35.801,14.917,13.195,0.916,12.026,6.233,1.024,-3.233,210.033,5.021
2013-02-19,194.472,96.333,67.347,37.0,14.125,23.16,35.949,12.789,11.334,0.974,12.062,6.333,1.188,-3.867,208.597,4.462
2013-02-20,195.861,97.667,71.681,46.667,16.18,30.267,48.043,17.777,16.046,1.135,18.38,5.0,1.051,-3.7,212.042,5.282
2013-02-21,194.478,98.0,64.944,36.667,13.536,21.274,35.887,14.613,14.719,1.146,15.139,7.067,1.954,-3.333,208.015,4.396
2013-02-22,193.278,95.667,66.736,38.667,12.889,20.25,28.512,8.262,9.281,0.792,9.806,7.433,1.943,-3.133,206.167,4.042
2013-02-23,193.278,93.0,71.5,48.333,12.403,17.506,21.16,3.655,9.198,0.875,10.028,7.233,2.882,-1.3,205.681,3.979
2013-02-24,194.583,91.333,73.736,57.0,15.236,27.44,38.08,10.64,14.708,1.516,15.861,7.8,3.871,1.633,209.82,4.917
2013-02-25,197.014,98.333,76.583,42.0,23.847,31.095,53.901,22.805,25.646,1.842,28.562,11.667,4.389,-1.767,220.861,6.554
2013-02-26,197.014,97.667,70.403,37.0,17.764,29.34,45.96,16.621,33.344,2.056,35.514,12.867,5.321,-0.9,214.778,6.236
2013-02-27,197.833,98.333,95.875,91.667,24.819,32.13,58.027,25.897,31.886,1.18,41.658,9.0,5.872,2.833,222.653,7.652
2013-02-28,192.725,98.333,71.944,41.667,15.928,20.047,32.911,12.863,14.396,1.166,16.063,17.567,11.206,6.167,208.652,5.334
2013-03-01,195.82,98.0,95.43,86.0,15.014,20.958,27.161,6.202,23.15,1.042,29.132,8.8,7.164,6.067,210.833,5.834
2013-03-02,194.722,98.0,96.153,86.333,9.875,9.059,10.482,1.423,11.15,0.521,13.014,5.967,4.536,3.633,204.597,4.229
2013-03-03,193.972,97.333,71.236,41.333,8.306,11.852,14.99,3.138,6.233,0.521,6.264,8.5,4.288,0.567,202.278,3.458
2013-03-04,195.006,91.333,61.345,34.667,11.256,20.449,25.662,5.213,13.252,1.585,14.058,9.567,4.825,0.467,206.262,3.99
2013-03-05,195.546,98.0,96.694,77.0,14.714,22.76,29.985,7.225,15.809,0.565,18.43,5.867,4.35,3.067,210.26,5.104
2013-03-06,193.208,65.333,40.375,23.0,8.514,10.558,13.473,2.915,6.958,0.666,6.257,7.433,3.821,0.267,201.722,3.228
2013-03-07,194.087,93.333,62.736,28.667,10.638,17.857,24.065,6.208,9.383,0.729,9.347,6.933,2.074,-1.6,204.725,4.0
2013-03-08,194.667,96.333,63.68,35.333,11.708,17.803,27.887,10.083,11.5,1.125,11.91,8.367,3.035,-3.567,206.375,4.396
2013-03-09,193.014,88.667,62.069,39.333,9.75,12.547,14.762,2.214,11.442,1.104,11.82,9.367,4.124,0.4,202.764,3.917
2013-03-10,193.778,91.0,51.625,22.333,9.13,12.312,16.863,4.551,7.442,0.804,6.71,6.7,2.667,-2.633,202.908,4.02
2013-03-11,195.139,88.667,60.083,23.667,9.944,18.46,29.822,11.362,6.24,0.75,6.229,8.8,2.678,-4.8,205.084,4.25
2013-03-12,196.875,92.0,61.875,35.0,14.222,26.835,41.124,14.289,25.908,2.678,29.812,16.3,8.215,-0.933,211.097,5.491
2013-03-13,196.153,98.333,93.972,80.0,16.709,28.242,38.292,10.05,35.467,1.494,46.818,12.7,8.026,4.033,212.861,6.022
2013-03-14,193.391,98.0,70.57,45.0,12.391,16.226,22.012,5.786,5.133,0.5,7.139,9.1,6.961,4.2,205.783,3.938
2013-03-15,192.944,93.667,63.306,31.0,10.264,13.202,18.345,5.143,5.672,0.917,5.785,10.567,5.558,-0.233,203.208,3.584
2013-03-16,194.333,96.667,62.833,27.667,12.153,11.601,14.75,3.149,13.275,1.5,13.91,17.567,8.196,0.267,206.486,4.23
2013-03-17,196.903,97.0,74.042,39.333,13.986,18.714,26.36,7.645,22.808,1.984,25.972,14.733,8.231,0.533,210.889,5.354
2013-03-18,192.333,98.0,68.375,39.333,14.778,18.922,29.668,10.746,18.757,1.266,20.791,21.233,13.153,3.033,207.111,4.568
2013-03-19,194.069,82.667,61.667,42.333,11.653,16.177,18.747,2.57,14.35,1.544,16.715,11.267,8.908,5.567,205.722,3.724
2013-03-20,190.574,98.0,92.067,72.333,13.208,18.688,22.362,3.686,8.877,0.881,12.374,7.967,6.828,3.433,206.913,3.978
2013-03-21,193.058,98.0,52.792,19.333,10.261,12.22,17.417,5.197,5.545,0.5,8.674,12.8,8.318,3.633,203.319,3.708
2013-03-22,192.972,76.333,49.222,25.667,8.25,11.286,15.667,4.381,5.317,0.771,5.132,12.633,7.143,0.2,201.222,3.146
2013-03-23,193.444,94.667,60.611,25.333,10.292,11.125,14.083,2.958,9.092,0.854,10.021,15.2,8.508,1.067,203.736,3.521
2013-03-24,193.736,95.0,59.264,23.667,12.111,17.904,25.132,7.228,14.275,1.436,15.076,17.333,10.488,2.133,205.847,4.042
2013-03-25,192.962,82.667,55.028,29.333,16.004,24.689,33.488,8.798,20.422,2.054,20.958,21.967,14.129,6.733,208.966,4.652
2013-03-26,191.778,93.0,73.125,55.333,17.903,24.088,33.713,9.625,17.358,1.364,20.486,18.6,14.085,10.233,209.68,4.11
2013-03-27,192.805,98.333,93.32,77.667,14.917,19.665,25.5,5.834,21.024,0.864,28.377,13.3,10.171,6.833,207.722,4.782
2013-03-28,192.507,96.0,60.403,26.333,12.942,19.667,31.5,11.833,19.125,1.229,21.834,19.133,12.549,5.0,205.449,4.75
2013-03-29,191.472,91.0,61.236,31.0,14.389,19.387,27.262,7.875,20.225,1.333,22.833,22.633,15.417,8.067,205.861,4.334
2013-03-30,187.555,98.0,91.181,68.333,9.931,8.792,10.405,1.613,6.442,0.792,12.486,17.1,14.522,12.167,197.486,3.417
2013-03-31,189.333,83.333,39.958,18.0,6.0,8.532,10.246,1.714,7.042,1.089,7.195,19.867,14.544,9.367,195.333,3.125
2013-04-01,193.399,97.667,66.958,36.667,12.694,14.236,19.456,5.22,15.906,1.178,18.153,14.533,9.944,3.833,206.094,4.042
2013-04-02,192.477,98.0,97.528,93.667,16.004,17.36,20.608,3.248,11.904,0.568,14.99,11.067,8.935,6.633,208.481,4.978
2013-04-03,186.139,98.0,78.389,46.333,10.542,8.855,10.601,1.746,1.916,0.521,2.111,16.267,12.188,8.267,196.681,3.4
2013-04-04,188.5,97.0,76.0,50.0,14.306,16.937,28.085,11.147,8.076,1.188,8.382,19.733,13.831,6.1,202.806,3.724
2013-04-05,189.044,96.667,79.18,50.0,17.489,16.441,21.596,5.154,18.812,1.27,21.88,21.3,15.682,10.433,206.533,4.19
2013-04-06,187.153,97.667,89.111,62.667,16.542,13.339,18.804,5.464,12.729,0.771,20.847,18.133,14.197,10.567,203.694,3.584
2013-04-07,183.167,97.333,56.486,29.0,11.028,5.732,6.655,0.923,3.219,0.666,4.528,22.6,16.221,8.867,194.194,3.062
2013-04-08,189.234,74.0,46.347,25.333,13.431,14.275,20.024,5.75,7.394,0.798,6.708,18.633,12.133,5.567,202.665,3.229
2013-04-09,190.243,92.0,55.653,32.333,15.955,16.874,26.768,9.894,14.416,1.202,14.125,21.567,14.568,5.4,206.198,3.417
2013-04-10,191.903,93.667,64.097,42.333,14.597,15.173,16.931,1.758,14.812,1.568,15.999,15.3,11.657,6.9,206.5,3.565
2013-04-11,193.694,96.333,79.07,45.667,14.167,16.285,19.04,2.755,10.003,1.051,10.123,11.733,8.086,4.9,207.861,4.087
2013-04-12,193.37,98.333,58.972,36.333,12.285,14.869,19.607,4.738,14.26,1.125,14.361,15.333,9.15,1.767,205.654,4.0
2013-04-13,192.903,93.0,67.361,39.0,10.917,12.655,15.774,3.119,8.458,0.979,7.889,14.5,9.138,2.567,203.819,3.958
