date,SPM_mean
2015-04-03,39.167
2015-04-04,35.833
2015-04-05,35.542
2015-04-06,32.375
2015-04-07,27.292
2015-04-08,31.889
2015-04-10,58.778
2015-04-11,36.458
2015-04-12,32.792
2015-04-13,35.375
2015-04-14,28.167
2015-04-15,38.167
2015-04-16,61.042
2015-04-17,54.75
2015-04-18,45.708
2015-04-19,40.208
2015-04-20,46.583
2015-04-21,29.458
2015-04-22,38.458
2015-04-23,47.25
2015-04-24,51.125
2015-04-25,58.75
2015-04-26,53.417
2015-04-27,64.417
2015-04-28,72.417
2015-04-29,44.25
2015-04-30,42.792
2015-05-01,44.083
2015-05-02,45.375
2015-05-03,41.625
2015-05-04,35.375
2015-05-05,42.167
2015-05-06,52.25
2015-05-07,52.174
2015-05-08,47.375
2015-05-09,44.25
2015-05-10,44.958
2015-05-11,31.75
2015-05-12,45.625
2015-05-13,53.625
2015-05-14,57.792
2015-05-15,67.958
2015-05-16,56.417
2015-05-17,48.375
2015-05-18,62.0
2015-05-19,37.667
2015-05-20,52.292
2015-05-21,39.125
2015-05-22,42.917
2015-05-23,55.208
2015-05-24,53.542
2015-05-25,49.292
2015-05-26,53.833
2015-05-27,59.292
2015-05-28,60.417
2015-05-29,72.083
2015-05-30,68.333
2015-05-31,56.625
2015-06-01,57.333
2015-06-02,57.357
2015-06-03,26.727
2015-06-04,39.0
2015-06-05,27.208
2015-06-06,27.708
2015-06-07,35.083
2015-06-08,34.667
2015-06-09,22.375
2015-06-10,39.375
2015-06-11,47.75
2015-06-12,49.833
2015-06-13,81.208
2015-06-14,61.958
2015-06-15,61.542
2015-06-16,60.917
2015-06-17,58.458
2015-06-18,35.417
2015-06-19,31.542
2015-06-20,44.083
2015-06-21,30.762
2015-06-22,39.958
2015-06-23,58.583
2015-06-24,59.875
2015-06-25,54.583
2015-06-26,33.542
2015-06-27,29.542
2015-06-28,27.875
2015-06-29,32.417
2015-06-30,34.667
2015-07-01,24.542
2015-07-02,47.75
2015-07-03,50.208
2015-07-04,55.75
2015-07-05,44.458
2015-07-06,37.25
2015-07-07,39.542
2015-07-08,38.0
2015-07-09,43.667
2015-07-10,52.667
2015-07-11,63.958
2015-07-12,62.833
2015-07-13,55.208
2015-07-14,51.5
2015-07-15,51.696
2015-07-16,43.458
2015-07-17,59.25
2015-07-18,46.542
2015-07-19,51.583
2015-07-20,58.25
2015-07-21,40.917
2015-07-22,31.792
2015-07-23,30.0
2015-07-24,47.625
2015-07-25,44.083
2015-07-26,53.042
2015-07-27,62.208
2015-07-28,60.333
2015-07-29,76.292
2015-07-30,81.667
2015-07-31,82.625
2015-08-01,86.542
2015-08-02,110.125
2015-08-03,110.417
2015-08-04,101.5
2015-08-05,76.0
2015-08-06,60.5
2015-08-07,76.385
2015-08-08,80.375
2015-08-09,83.0
2015-08-10,75.792
2015-08-11,66.75
2015-08-12,61.958
2015-08-13,52.261
2015-08-14,56.625
2015-08-15,59.167
2015-08-16,62.25
2015-08-17,48.083
2015-08-18,53.208
2015-08-19,54.5
2015-08-20,56.375
2015-08-21,52.25
2015-08-22,62.542
2015-08-23,48.583
2015-08-24,51.542
2015-08-25,45.208
2015-08-26,39.0
2015-08-27,40.917
2015-08-28,40.0
2015-08-29,36.417
2015-08-30,39.792
2015-08-31,39.208
2015-09-01,39.667
2015-09-02,38.333
2015-09-03,47.957
2015-09-04,46.083
2015-09-05,44.083
2015-09-06,38.833
2015-09-07,33.5
2015-09-08,37.167
2015-09-09,32.167
2015-09-10,31.417
2015-09-11,38.708
2015-09-12,45.875
2015-09-13,40.875
2015-09-14,31.25
2015-09-15,44.708
2015-09-16,46.667
2015-09-17,44.5
2015-09-18,34.375
2015-09-19,38.5
2015-09-20,36.583
2015-09-21,32.583
2015-09-22,48.542
2015-09-23,47.375
2015-09-24,45.261
2015-09-25,33.292
2015-09-26,38.333
2015-09-27,45.125
2015-09-28,40.917
2015-09-29,43.083
2015-09-30,31.667
2015-10-01,38.875
2015-10-02,38.792
2015-10-03,37.208
2015-10-04,44.0
2015-10-05,30.833
2015-10-06,35.0
2015-10-07,34.125
2015-10-08,44.083
2015-10-09,57.0
2015-10-10,64.444
2015-10-14,30.083
2015-10-15,29.833
2015-10-16,40.958
2015-10-17,36.042
2015-10-18,31.5
2015-10-19,37.25
2015-10-20,46.458
2015-10-21,58.0
2015-10-22,52.625
2015-10-23,42.292
2015-10-24,51.292
2015-10-25,22.667
2015-10-26,32.708
2015-10-27,40.542
2015-10-28,31.042
2015-10-29,29.042
2015-10-30,40.083
2015-10-31,26.125
2015-11-01,25.333
2015-11-02,24.625
2015-11-03,24.792
2015-11-04,30.5
2015-11-05,40.25
2015-11-06,35.292
2015-11-07,42.792
2015-11-08,34.417
2015-11-09,23.583
2015-11-10,27.167
2015-11-11,22.667
2015-11-12,25.696
2015-11-13,34.958
2015-11-14,29.833
2015-11-15,18.833
2015-11-16,34.417
2015-11-17,41.125
2015-11-18,28.667
2015-11-19,23.708
2015-11-20,29.208
2015-11-21,31.125
2015-11-22,38.583
2015-11-23,44.417
2015-11-24,34.917
2015-11-25,22.25
2015-11-26,22.25
2015-11-27,17.083
2015-11-28,20.583
2015-11-29,19.917
2015-11-30,32.208
2015-12-01,35.478
2015-12-02,36.458
2015-12-03,31.75
2015-12-04,21.125
2015-12-05,24.125
2015-12-06,21.75
2015-12-07,20.375
2015-12-08,23.625
2015-12-09,34.333
2015-12-10,42.375
2015-12-11,18.375
2015-12-12,27.167
2015-12-13,30.458
2015-12-14,30.375
2015-12-15,38.167
2015-12-16,36.727
2015-12-21,21.583
2015-12-22,30.25
2015-12-23,39.167
2015-12-24,29.708
2015-12-25,26.458
2015-12-26,24.458
2015-12-27,16.917
2015-12-28,13.125
2015-12-29,14.542
2015-12-30,13.958
2015-12-31,13.458
2016-01-01,19.5
2016-01-02,24.917
2016-01-03,29.125
2016-01-04,28.682
2016-01-05,17.625
2016-01-06,10.333
2016-01-07,14.591
2016-01-08,21.958
2016-01-09,14.333
2016-01-10,15.348
2016-01-11,8.875
2016-01-12,16.304
2016-01-13,15.167
2016-01-14,6.917
2016-01-15,7.0
2016-01-16,10.25
2016-01-17,9.167
2016-01-18,11.882
2016-01-19,21.792
2016-01-20,25.667
2016-01-21,17.542
2016-01-22,14.478
2016-01-23,8.833
2016-01-24,6.773
2016-01-25,11.929
2016-01-26,14.286
2016-01-27,21.0
2016-01-28,17.391
2016-01-29,16.0
2016-01-30,19.792
2016-01-31,11.292
2016-02-01,14.458
2016-02-02,7.591
2016-02-03,15.435
2016-02-04,20.762
2016-02-05,13.75
2016-02-06,21.217
2016-02-07,13.167
2016-02-08,11.391
2016-02-09,14.375
2016-02-10,10.792
2016-02-11,7.708
2016-02-12,7.958
2016-02-13,11.292
2016-02-14,16.167
2016-02-15,17.826
2016-02-16,28.583
2016-02-17,40.708
2016-02-18,16.174
2016-02-19,10.208
2016-02-20,19.292
2016-02-21,11.913
2016-02-22,19.273
2016-02-23,15.087
2016-02-24,13.478
2016-02-25,15.182
2016-02-26,18.75
2016-02-27,15.913
2016-02-28,16.696
2016-03-01,25.917
2016-03-02,23.13
2016-03-03,16.75
2016-03-04,17.833
2016-03-05,22.652
2016-03-06,27.208
2016-03-07,13.542
2016-03-08,16.435
2016-03-09,22.895
2016-03-10,19.958
2016-03-11,16.524
2016-03-12,20.25
2016-03-13,23.167
2016-03-14,28.125
2016-03-15,10.583
2016-03-16,14.458
2016-03-17,15.913
2016-03-18,22.0
2016-03-19,39.958
2016-03-20,51.292
2016-03-21,23.333
2016-03-22,23.208
2016-03-23,21.5
2016-03-24,14.458
2016-03-25,16.318
2016-03-26,24.667
2016-03-27,14.917
2016-03-28,19.5
2016-03-29,30.75
2016-03-30,38.667
2016-03-31,30.417
2016-04-01,60.917
2016-04-02,60.583
2016-04-03,55.458
2016-04-04,41.917
2016-04-05,26.208
2016-04-06,39.13
2016-04-07,47.542
2016-04-08,39.583
2016-04-09,49.167
2016-04-10,60.25
2016-04-11,38.167
2016-04-12,37.792
2016-04-13,56.208
2016-04-14,51.083
2016-04-15,37.417
2016-04-16,41.0
2016-04-17,57.208
2016-04-18,39.625
2016-04-19,39.792
2016-04-20,47.75
2016-04-21,61.25
2016-04-22,47.333
2016-04-23,69.167
2016-04-24,90.458
2016-04-25,82.667
2016-04-26,71.583
2016-04-27,75.25
2016-04-28,51.625
2016-04-29,36.875
2016-04-30,42.583
2016-05-01,53.375
2016-05-02,67.75
2016-05-03,65.333
2016-05-04,37.917
2016-05-05,37.0
2016-05-11,20.214
2016-05-12,31.625
2016-05-13,44.792
2016-05-14,40.583
2016-05-15,46.125
2016-05-16,48.875
2016-05-17,29.417
2016-05-18,38.5
2016-05-19,40.375
2016-05-20,47.042
2016-05-21,49.5
2016-05-22,52.375
2016-05-23,52.125
2016-05-24,51.25
2016-05-25,50.792
2016-05-26,51.5
2016-05-27,46.708
2016-05-28,55.0
2016-05-29,59.708
2016-05-30,33.708
2016-05-31,45.417
2016-06-01,40.208
2016-06-02,29.875
2016-06-03,34.167
2016-06-04,37.167
2016-06-05,34.167
2016-06-06,40.217
2016-06-07,41.625
2016-06-08,45.25
2016-06-09,45.417
2016-06-10,41.542
2016-06-11,41.565
2016-06-12,47.125
2016-06-13,31.458
2016-06-14,41.333
2016-06-15,41.583
2016-06-16,38.75
2016-06-17,59.292
2016-06-18,56.25
2016-06-19,57.583
2016-06-20,56.583
2016-06-21,53.75
2016-06-22,58.333
2016-06-23,42.417
2016-06-24,47.087
2016-06-25,35.542
2016-06-26,39.667
2016-06-27,33.625
2016-06-28,31.667
2016-06-29,44.417
2016-06-30,52.208
2016-07-01,56.87
2016-07-02,44.042
2016-07-03,48.458
2016-07-04,43.667
2016-07-05,49.458
2016-07-06,58.5
2016-07-07,50.696
2016-07-08,60.542
2016-07-09,37.542
2016-07-10,48.208
2016-07-11,53.333
2016-07-12,52.75
2016-07-13,60.583
2016-07-14,59.708
2016-07-15,39.833
2016-07-16,46.542
2016-07-17,59.875
2016-07-18,50.958
2016-07-19,55.333
2016-07-20,53.333
2016-07-21,53.458
2016-07-22,52.875
2016-07-23,48.417
2016-07-24,59.875
2016-07-25,56.625
2016-07-26,53.0
2016-07-27,47.375
2016-07-28,54.208
2016-07-29,51.417
2016-07-30,54.083
2016-07-31,57.542
2016-08-01,61.043
2016-08-02,59.458
2016-08-03,61.708
2016-08-04,64.958
2016-08-05,71.292
2016-08-06,75.0
2016-08-07,84.35
2016-08-08,80.043
2016-08-09,60.5
2016-08-10,46.542
2016-08-11,52.333
2016-08-12,66.333
2016-08-13,60.25
2016-08-14,61.833
2016-08-15,57.958
2016-08-16,57.375
2016-08-17,57.083
2016-08-18,69.417
2016-08-19,69.0
2016-08-20,60.125
2016-08-21,53.25
2016-08-22,59.333
2016-08-25,52.0
2016-08-26,78.0
2016-08-27,61.833
2016-09-08,23.615
2016-09-09,36.792
2016-09-10,30.667
2016-09-12,54.786
2016-09-13,44.65
2016-09-15,43.917
2016-09-16,65.75
2016-09-17,78.5
2016-10-05,55.917
2016-10-06,43.652
2016-10-07,34.143
2016-10-08,30.429
2016-10-11,22.923
2016-10-12,29.783
2016-10-13,26.273
2016-10-14,30.955
2016-10-15,32.0
2016-10-16,34.957
2016-10-17,24.391
2016-10-18,30.826
2016-10-19,34.667
2016-10-20,44.167
2016-10-21,30.696
2016-10-22,42.208
2016-10-23,27.708
2016-10-24,20.125
2016-10-25,27.333
2016-10-26,29.875
2016-10-27,26.0
2016-10-28,27.417
2016-10-29,21.0
2016-10-30,19.667
2016-10-31,28.042
2016-11-01,20.667
2016-11-02,21.708
2016-11-03,24.167
2016-11-04,27.958
2016-11-05,36.375
2016-11-06,35.667
2016-11-07,33.125
2016-11-08,42.75
2016-11-09,14.583
2016-11-10,19.667
2016-11-11,27.958
2016-11-12,29.75
2016-11-13,31.917
2016-11-14,38.708
2016-11-15,22.583
2016-11-16,16.75
2016-11-17,27.737
2016-11-18,29.958
2016-11-19,37.333
2016-11-20,25.292
2016-11-21,33.5
2016-11-22,32.042
2016-11-23,14.292
2016-11-24,15.958
2016-11-25,17.083
2016-11-26,25.333
2016-11-27,19.5
2016-11-28,20.875
2016-11-29,16.708
2016-11-30,28.167
2016-12-01,32.792
2016-12-02,21.125
2016-12-03,24.417
2016-12-04,36.417
2016-12-05,31.542
2016-12-06,22.087
2016-12-07,21.417
2016-12-08,16.375
2016-12-09,27.833
2016-12-10,18.375
2016-12-11,12.125
2016-12-12,20.625
2016-12-13,21.875
2016-12-14,13.917
2016-12-15,14.917
2016-12-16,12.625
2016-12-17,20.917
2016-12-18,25.417
2016-12-19,32.042
2016-12-20,37.458
2016-12-21,38.875
2016-12-22,49.167
2016-12-23,13.792
2016-12-24,13.917
2016-12-25,12.458
2016-12-26,26.875
2016-12-27,16.875
2016-12-28,11.75
2016-12-29,12.708
2016-12-30,9.542
2016-12-31,13.625
2017-01-01,9.458
2017-01-02,7.958
2017-01-03,5.667
2017-01-04,7.917
2017-01-05,12.083
2017-01-06,13.208
2017-01-07,11.5
2017-01-08,11.667
2017-01-09,13.0
2017-01-10,17.25
2017-01-11,7.583
2017-01-12,11.625
2017-01-13,9.792
2017-01-14,8.667
2017-01-15,14.0
2017-01-16,23.292
2017-01-17,25.708
2017-01-18,18.167
2017-01-19,30.333
2017-01-20,22.042
2017-01-21,19.792
2017-01-22,13.458
2017-01-23,16.292
2017-01-24,6.25
2017-01-25,6.375
2017-01-26,8.083
2017-01-27,8.923
2017-01-29,11.929
2017-01-30,6.958
2017-01-31,14.542
2017-02-01,20.625
2017-02-02,17.667
2017-02-03,20.708
2017-02-04,12.458
2017-02-05,7.875
2017-02-06,8.792
2017-02-07,6.708
2017-02-08,9.583
2017-02-09,21.75
2017-02-10,26.625
2017-02-11,11.625
2017-02-12,11.25
2017-02-13,12.292
2017-02-14,17.75
2017-02-15,24.417
2017-02-16,19.417
2017-02-17,16.5
2017-02-18,8.083
2017-02-19,16.0
2017-02-20,29.625
2017-02-21,19.667
2017-02-22,12.583
2017-02-23,19.875
2017-02-24,30.25
2017-02-25,27.042
2017-02-26,24.917
2017-02-27,18.417
2017-02-28,40.208
2017-03-01,16.5
2017-03-02,19.792
2017-03-03,22.083
2017-03-04,27.292
2017-03-05,19.5
2017-03-06,12.083
2017-03-07,20.625
2017-03-08,21.333
2017-03-09,5.167
2017-03-10,9.708
2017-03-11,16.792
2017-03-12,18.583
2017-03-13,23.708
2017-03-14,31.458
2017-03-15,29.25
2017-03-16,13.958
2017-03-17,12.125
2017-03-18,15.333
2017-03-19,21.708
2017-03-20,8.625
2017-03-21,13.375
2017-03-22,6.292
2017-03-23,10.167
2017-03-24,14.833
2017-03-25,42.667
2017-03-26,46.083
2017-03-27,33.042
2017-03-28,37.667
2017-03-29,42.917
2017-03-30,19.708
2017-03-31,21.458
2017-04-01,20.375
2017-04-02,19.375
2017-04-03,25.167
2017-04-04,31.208
2017-04-05,42.783
2017-04-06,39.0
2017-04-07,24.583
2017-04-08,23.208
2017-04-09,23.5
2017-04-10,26.042
2017-04-11,22.625
2017-04-12,19.417
2017-04-13,24.417
2017-04-14,35.292
2017-04-15,46.5
2017-04-16,37.75
2017-04-17,33.375
2017-04-18,21.583
2017-04-19,27.625
2017-04-20,30.333
2017-04-21,36.625
2017-04-22,29.583
2017-04-23,19.75
2017-04-24,24.042
2017-04-25,26.125
2017-04-26,27.292
2017-04-27,22.875
2017-04-28,24.792
2017-04-29,28.875
2017-04-30,34.208
2017-05-01,33.261
2017-05-02,23.792
2017-05-03,22.125
2017-05-04,24.167
2017-05-05,31.875
2017-05-06,39.167
2017-05-07,50.708
2017-05-08,43.375
2017-05-09,39.833
2017-05-10,35.292
2017-05-11,37.542
2017-05-12,55.5
2017-05-13,43.833
2017-05-14,36.0
2017-05-15,35.042
2017-05-16,26.375
2017-05-17,22.417
2017-05-18,24.75
2017-05-19,34.875
2017-05-20,46.458
2017-05-21,57.667
2017-05-22,51.708
2017-05-23,40.083
2017-05-24,38.708
2017-05-25,35.708
2017-05-26,32.333
2017-05-27,22.083
2017-05-28,23.833
2017-05-29,37.5
2017-05-30,57.708
2017-05-31,59.458
2017-06-01,43.958
2017-06-02,25.167
2017-06-03,22.0
2017-06-07,30.154
2017-06-08,25.333
2017-06-09,34.083
2017-06-10,40.125
2017-06-11,30.333
2017-06-12,26.5
2017-06-13,27.5
2017-06-14,26.75
2017-06-15,37.125
2017-06-16,32.042
2017-06-17,34.458
2017-06-18,44.458
2017-06-19,43.958
2017-06-20,50.333
2017-06-21,26.333
2017-06-22,32.792
2017-06-23,52.958
2017-06-24,53.792
2017-06-25,31.917
2017-06-26,38.958
2017-06-27,45.292
2017-06-28,49.417
2017-06-29,53.083
2017-06-30,43.917
2017-07-01,51.708
2017-07-02,48.0
2017-07-03,57.5
2017-07-04,51.25
2017-07-05,36.083
2017-07-06,43.292
2017-07-07,44.792
2017-07-08,49.333
2017-07-09,56.167
2017-07-10,49.042
2017-07-11,52.5
2017-07-12,51.0
2017-07-13,62.333
2017-07-14,44.917
2017-07-15,53.792
2017-07-16,62.625
2017-07-17,51.417
2017-07-18,53.267
2017-07-19,57.714
2017-07-20,51.333
2017-07-21,47.208
2017-07-22,50.75
2017-07-23,43.708
2017-07-24,54.583
2017-07-25,54.875
2017-07-26,49.917
2017-07-27,42.5
2017-07-28,62.292
2017-07-29,61.542
2017-07-30,45.458
2017-07-31,62.208
2017-08-01,58.917
2017-08-02,49.875
2017-08-03,39.917
2017-08-04,48.417
2017-08-05,46.375
2017-08-06,53.833
2017-08-07,28.318
2017-08-08,10.583
2017-08-09,18.875
2017-08-10,26.042
2017-08-11,24.292
2017-08-12,13.792
2017-08-13,9.458
2017-08-14,10.542
2017-08-15,8.292
2017-08-16,11.25
2017-08-17,16.042
2017-08-18,15.042
2017-08-19,14.167
2017-08-20,20.458
2017-08-21,31.0
2017-08-22,28.708
2017-08-23,17.5
2017-08-24,23.042
2017-08-25,24.0
2017-08-26,15.708
2017-08-27,21.625
2017-08-28,34.792
2017-08-29,35.417
2017-08-30,12.542
2017-08-31,13.833
2017-09-01,12.083
2017-09-02,16.083
2017-09-03,12.792
2017-09-04,15.875
2017-09-05,26.833
2017-09-06,15.083
2017-09-07,17.542
2017-09-08,13.875
2017-09-09,16.042
2017-09-10,16.625
2017-09-11,17.333
2017-09-12,9.708
2017-09-13,15.792
2017-09-14,17.417
2017-09-15,15.167
2017-09-16,20.583
2017-09-17,10.0
2017-09-18,10.417
2017-09-19,19.25
2017-09-20,31.75
2017-09-21,15.5
2017-09-22,25.625
2017-09-23,17.25
2017-09-24,16.75
2017-09-25,23.833
2017-09-26,26.417
2017-09-27,21.708
2017-09-28,9.583
2017-09-29,15.292
2017-09-30,14.833
2017-10-01,17.75
2017-10-02,17.375
2017-10-03,7.789
2017-10-04,10.458
2017-10-05,14.708
2017-10-06,13.458
2017-10-07,7.458
2017-10-08,10.625
2017-10-09,19.875
2017-10-10,23.167
2017-10-11,25.292
2017-10-12,14.792
2017-10-13,9.083
2017-10-14,11.083
2017-10-15,9.625
2017-10-16,3.292
2017-10-17,9.583
2017-10-18,17.542
2017-10-19,10.25
2017-10-20,7.042
2017-10-21,9.292
2017-10-22,4.625
2017-10-23,7.667
2017-10-24,18.417
2017-10-25,12.25
2017-10-26,22.917
2017-10-27,24.417
2017-10-28,22.958
2017-10-29,7.625
2017-10-30,16.125
2017-10-31,15.708
2017-11-01,16.458
2017-11-02,22.087
2017-11-03,22.25
2017-11-04,18.333
2017-11-05,26.708
2017-11-06,32.917
2017-11-07,34.083
2017-11-08,43.458
2017-11-09,22.792
2017-11-10,24.25
2017-11-11,21.667
2017-11-12,11.333
2017-11-13,19.708
2017-11-14,24.5
2017-11-15,23.375
2017-11-16,7.833
2017-11-17,11.958
2017-11-18,13.417
2017-11-19,6.667
2017-11-20,8.0
2017-11-21,12.25
2017-11-22,18.75
2017-11-23,17.375
2017-11-24,9.0
2017-11-25,11.375
2017-11-26,14.333
2017-11-27,19.542
2017-11-28,34.333
2017-11-29,34.125
2017-11-30,22.167
2017-12-01,8.833
2017-12-02,8.875
2017-12-03,11.75
2017-12-04,23.292
2017-12-05,13.667
2017-12-06,7.292
2017-12-07,17.875
2017-12-08,14.958
2017-12-09,10.375
2017-12-10,13.708
2017-12-11,16.75
2017-12-12,5.625
2017-12-13,5.875
2017-12-14,8.667
2017-12-15,15.458
2017-12-16,17.25
2017-12-17,5.083
2017-12-18,9.292
2017-12-19,15.125
2017-12-20,16.792
2017-12-21,13.042
2017-12-22,20.833
2017-12-23,28.292
2017-12-24,34.667
2017-12-25,11.25
2017-12-26,7.375
2017-12-27,4.875
2017-12-28,6.083
2017-12-29,9.25
2017-12-30,9.417
2017-12-31,15.375
2018-01-01,12.042
2018-01-02,5.208
2018-01-03,5.292
2018-01-04,10.625
2018-01-05,14.125
2018-01-06,8.167
2018-01-07,14.0
2018-01-08,16.0
2018-01-09,7.333
2018-01-10,15.958
2018-01-11,13.875
2018-01-12,12.708
2018-01-13,9.625
2018-01-14,9.417
2018-01-15,19.583
2018-01-16,19.792
2018-01-17,12.417
2018-01-18,9.083
2018-01-19,13.917
2018-01-20,13.333
2018-01-21,8.208
2018-01-22,9.333
2018-01-23,20.042
2018-01-24,9.958
2018-01-25,13.125
2018-01-26,8.25
2018-01-27,9.292
2018-01-28,15.875
2018-01-29,14.25
2018-01-30,22.167
2018-01-31,18.708
2018-02-01,8.542
2018-02-02,13.375
2018-02-03,18.0
2018-02-04,16.167
2018-02-05,20.208
2018-02-06,22.5
2018-02-07,19.688
2018-02-08,7.846
2018-02-09,11.375
2018-02-10,7.417
2018-02-11,9.625
2018-02-12,8.458
2018-02-13,14.667
2018-02-14,11.125
2018-02-15,13.917
2018-02-16,13.375
2018-02-17,18.0
2018-02-18,18.708
2018-02-19,17.833
2018-02-20,8.708
2018-02-21,17.267
2018-02-25,13.786
2018-02-26,20.708
2018-02-27,19.958
2018-02-28,22.708
2018-03-01,18.458
2018-03-02,23.208
2018-03-03,23.667
2018-03-04,11.0
2018-03-05,25.708
2018-03-06,23.375
2018-03-07,13.708
2018-03-08,10.958
2018-03-09,14.0
2018-03-10,13.542
2018-03-11,5.792
2018-03-12,16.375
2018-03-13,12.333
2018-03-14,11.917
2018-03-15,18.792
2018-03-16,13.375
2018-03-17,8.958
2018-03-18,14.333
2018-03-19,14.375
2018-03-20,15.917
2018-03-21,21.792
2018-03-22,19.833
2018-03-23,13.042
2018-03-24,12.25
2018-03-25,15.778
2018-03-26,26.0
2018-03-27,21.958
2018-03-28,16.375
2018-03-29,14.042
2018-03-30,18.042
2018-03-31,7.708
2018-04-01,24.083
2018-04-02,46.292
2018-04-03,43.0
2018-04-04,28.042
2018-04-05,14.708
2018-04-06,24.917
2018-04-07,24.542
2018-04-08,15.333
2018-04-09,20.542
2018-04-10,35.083
2018-04-11,39.391
2018-04-12,22.875
2018-04-13,17.417
2018-04-14,18.917
2018-04-15,5.875
2018-04-16,38.875
2018-04-17,46.208
2018-04-18,18.125
2018-04-19,28.5
2018-04-20,30.208
2018-04-21,39.292
2018-04-22,33.583
2018-04-23,31.708
2018-04-24,17.25
2018-04-25,7.083
2018-04-26,10.042
2018-04-27,18.833
2018-04-28,30.0
2018-04-29,22.5
2018-04-30,27.5
2018-05-01,31.0
2018-05-02,26.625
2018-05-03,9.708
2018-05-04,15.208
2018-05-05,17.125
2018-05-06,19.792
2018-05-07,8.042
2018-05-08,13.458
2018-05-09,11.304
2018-05-10,11.375
2018-05-11,13.375
2018-05-12,21.5
2018-05-13,10.25
2018-05-14,11.167
2018-05-15,17.958
2018-05-16,29.583
2018-05-17,44.292
2018-05-18,56.167
2018-05-19,5.333
2018-05-20,9.458
2018-05-21,13.333
2018-05-22,14.417
2018-05-23,13.875
2018-05-24,12.167
2018-05-25,25.375
2018-05-26,26.583
2018-05-27,27.417
2018-05-28,25.458
2018-05-29,19.083
2018-05-30,19.083
2018-05-31,15.875
2018-06-01,17.417
2018-06-02,17.917
2018-06-03,15.917
2018-06-04,15.625
2018-06-05,19.375
2018-06-06,14.208
2018-06-07,13.125
2018-06-08,21.333
2018-06-09,22.875
2018-06-10,25.667
2018-06-11,16.208
2018-06-12,6.125
2018-06-13,9.5
2018-06-14,15.25
2018-06-15,16.0
2018-06-16,9.208
2018-06-17,12.833
2018-06-18,10.125
2018-06-19,14.25
2018-06-20,7.125
2018-06-21,18.5
2018-06-22,18.917
2018-06-23,19.125
2018-06-24,14.958
2018-06-25,36.375
2018-06-26,34.417
2018-06-27,19.875
2018-06-28,27.417
2018-06-29,13.0
2018-06-30,11.625
2018-07-01,17.5
2018-07-02,14.958
2018-07-03,10.583
2018-07-04,10.125
2018-07-05,9.0
2018-07-06,7.625
2018-07-07,7.333
2018-07-08,7.417
2018-07-09,9.0
2018-07-10,12.667
2018-07-11,17.667
2018-07-12,16.375
2018-07-13,18.083
2018-07-14,25.333
2018-07-15,26.917
2018-07-16,37.875
2018-07-17,44.333
2018-07-18,37.167
2018-07-19,39.75
2018-07-20,11.5
2018-07-21,12.417
2018-07-22,10.125
2018-07-23,16.5
2018-07-24,20.75
2018-07-25,28.875
2018-07-26,22.083
2018-07-27,16.75
2018-07-28,20.0
2018-07-29,9.625
2018-07-30,12.417
2018-07-31,11.875
2018-08-01,12.792
2018-08-02,18.833
2018-08-03,18.125
2018-08-04,17.417
2018-08-05,19.75
2018-08-06,19.625
2018-08-07,9.583
2018-08-08,12.125
2018-08-09,9.625
2018-08-10,8.458
2018-08-11,11.917
2018-08-12,14.208
2018-08-13,9.917
2018-08-14,11.458
2018-08-15,6.458
2018-08-16,6.958
2018-08-17,8.083
2018-08-18,11.458
2018-08-19,12.292
2018-08-20,14.875
2018-08-21,13.0
2018-08-22,9.708
2018-08-23,7.917
2018-08-24,12.417
2018-08-25,12.333
2018-08-26,12.167
2018-08-27,14.125
2018-08-28,18.333
2018-08-29,12.917
2018-08-30,20.25
2018-08-31,13.167
2018-09-01,5.5
2018-09-02,9.875
2018-09-03,8.708
2018-09-04,7.333
2018-09-05,14.824
2018-09-06,24.625
2018-09-07,19.875
2018-09-08,7.75
2018-09-09,11.333
2018-09-10,5.542
2018-09-11,8.833
2018-09-12,10.333
2018-09-13,14.625
2018-09-14,9.292
2018-09-15,6.917
2018-09-16,8.542
2018-09-17,12.208
2018-09-18,16.25
2018-09-19,12.375
2018-09-20,12.042
2018-09-21,4.833
2018-09-22,8.167
2018-09-23,11.375
2018-09-24,16.792
2018-09-25,21.727
2018-09-26,7.4
2018-09-27,7.667
2018-09-28,12.958
2018-09-29,10.167
2018-09-30,4.375
2018-10-01,9.714
2018-10-02,15.458
2018-10-03,13.0
2018-10-04,20.292
2018-10-05,23.208
2018-10-06,12.083
2018-10-07,7.917
2018-10-08,10.042
2018-10-09,14.875
2018-10-10,23.833
2018-10-11,12.792
2018-10-12,7.875
2018-10-13,10.958
2018-10-14,11.375
2018-10-15,17.792
2018-10-16,19.625
2018-10-17,12.75
2018-10-18,17.667
2018-10-19,20.167
2018-10-20,11.875
2018-10-21,10.792
2018-10-22,18.708
2018-10-23,23.208
2018-10-24,18.583
2018-10-25,19.042
2018-10-26,22.417
2018-10-27,13.042
2018-10-28,12.375
2018-10-29,15.042
2018-10-30,12.5
2018-10-31,7.417
2018-11-01,10.667
2018-11-02,10.667
2018-11-03,11.542
2018-11-04,11.75
2018-11-05,13.917
2018-11-06,10.375
2018-11-07,13.833
2018-11-08,24.125
2018-11-09,23.958
2018-11-10,13.542
2018-11-11,26.417
2018-11-12,26.083
2018-11-13,10.375
2018-11-14,9.583
2018-11-15,9.583
2018-11-16,17.0
2018-11-17,13.917
2018-11-18,13.958
